Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
29.24042,test,1,1,0.2931236,1.781378,-2.063288
29.25144,test,1,1,0.2931653,1.781425,-2.063109
29.26261,test,1,1,0.2931522,1.781425,-2.063107
29.27377,test,1,1,0.2931496,1.781423,-2.063119
29.28477,test,1,1,0.293083,1.781459,-2.063386
29.29591,test,1,1,0.2930573,1.781472,-2.063416
29.30708,test,1,1,0.2930561,1.781469,-2.063439
29.31811,test,1,1,0.293285,1.781279,-2.063156
29.32923,test,1,1,0.2932721,1.781264,-2.063171
29.3404,test,1,1,0.2932654,1.78126,-2.063184
29.35142,test,1,1,0.2934104,1.781258,-2.063132
29.36263,test,1,1,0.2934156,1.781253,-2.063148
29.37367,test,1,1,0.2934259,1.781248,-2.063179
29.38484,test,1,1,0.2931093,1.78136,-2.06331
29.39582,test,1,1,0.2931105,1.781342,-2.063337
29.40697,test,1,1,0.2930973,1.78133,-2.063352
29.41806,test,1,1,0.29311,1.781369,-2.063583
29.42921,test,1,1,0.2930938,1.781371,-2.063619
29.44031,test,1,1,0.2930759,1.781365,-2.063641
29.45141,test,1,1,0.2931076,1.781293,-2.063637
29.46253,test,1,1,0.293088,1.781276,-2.063656
29.47432,test,1,1,0.2930675,1.781271,-2.063703
29.48472,test,1,1,0.2932979,1.781218,-2.063148
29.49586,test,1,1,0.2932883,1.78119,-2.06316
29.507,test,1,1,0.2932883,1.781178,-2.063177
29.51814,test,1,1,0.29331,1.781205,-2.063176
29.52919,test,1,1,0.2933117,1.781186,-2.063173
29.54051,test,1,1,0.2933079,1.781172,-2.063181
29.55135,test,1,1,0.2930628,1.7813,-2.063488
29.56251,test,1,1,0.2930416,1.78129,-2.063506
29.57373,test,1,1,0.2930277,1.781289,-2.063527
29.58478,test,1,1,0.2931157,1.781393,-2.063371
29.59579,test,1,1,0.2931024,1.781391,-2.063392
29.60702,test,1,1,0.293089,1.781394,-2.063404
29.61832,test,1,1,0.2932919,1.781491,-2.063115
29.62908,test,1,1,0.2932836,1.78149,-2.063106
29.64027,test,1,1,0.2932831,1.781493,-2.063118
29.65129,test,1,1,0.2935074,1.781516,-2.062775
29.66255,test,1,1,0.2935129,1.781511,-2.062776
29.67355,test,1,1,0.2934941,1.781511,-2.062769
29.68466,test,1,1,0.2939468,1.781556,-2.06243
29.69586,test,1,1,0.2939435,1.781549,-2.062429
29.70681,test,1,1,0.2939523,1.781533,-2.062418
29.71796,test,1,1,0.2936252,1.781631,-2.062728
29.72908,test,1,1,0.2936278,1.78163,-2.062736
29.74031,test,1,1,0.2936233,1.781623,-2.062741
29.7512,test,1,1,0.2937761,1.781582,-2.062423
29.76237,test,1,1,0.2937895,1.781573,-2.062407
29.77353,test,1,1,0.2937876,1.781568,-2.062401
29.78449,test,1,1,0.2937828,1.781441,-2.062356
29.79563,test,1,1,0.2937859,1.781444,-2.062337
29.80681,test,1,1,0.2937981,1.781417,-2.062323
29.81798,test,1,1,0.2938696,1.781453,-2.062442
29.82901,test,1,1,0.2938796,1.781453,-2.062442
29.84022,test,1,1,0.2938906,1.781447,-2.062432
29.85142,test,1,1,0.2937566,1.781458,-2.062635
29.86229,test,1,1,0.2937463,1.781452,-2.062634
29.87354,test,1,1,0.2937504,1.781445,-2.06264
29.88454,test,1,1,0.2937191,1.781524,-2.062697
29.89565,test,1,1,0.2937137,1.781532,-2.062707
29.90672,test,1,1,0.2937051,1.781537,-2.062713
29.91785,test,1,1,0.2936796,1.781574,-2.06275
29.92907,test,1,1,0.293675,1.781581,-2.062753
29.94022,test,1,1,0.293666,1.781598,-2.062769
29.95112,test,1,1,0.2937771,1.781467,-2.062432
29.96228,test,1,1,0.2937804,1.781458,-2.062431
29.97343,test,1,1,0.2937787,1.781439,-2.062433
29.98445,test,1,1,0.2938608,1.781391,-2.062483
29.9957,test,1,1,0.2938705,1.781389,-2.062479
30.0071,test,1,1,0.2938581,1.781374,-2.062478
30.01775,test,1,1,0.2938741,1.781399,-2.06243
30.0289,test,1,1,0.2938562,1.781399,-2.062443
30.04008,test,1,1,0.2938519,1.781386,-2.062449
30.05136,test,1,1,0.2937299,1.781428,-2.062542
30.06221,test,1,1,0.2937253,1.781432,-2.062553
30.07343,test,1,1,0.2937168,1.78142,-2.062551
30.0844,test,1,1,0.2937826,1.781564,-2.062386
30.09551,test,1,1,0.2937561,1.781561,-2.062376
30.10674,test,1,1,0.2937454,1.781571,-2.062382
30.11776,test,1,1,0.2936595,1.781589,-2.062479
30.12897,test,1,1,0.293634,1.781592,-2.062472
30.13995,test,1,1,0.2936097,1.781601,-2.062483
30.15104,test,1,1,0.2937165,1.781599,-2.06236
30.16233,test,1,1,0.2937003,1.781611,-2.062357
30.17329,test,1,1,0.2936846,1.781633,-2.062359
30.18437,test,1,1,0.2937253,1.781654,-2.06236
30.19557,test,1,1,0.293722,1.781673,-2.062349
30.20673,test,1,1,0.2937163,1.781685,-2.062348
30.21771,test,1,1,0.2939149,1.781775,-2.062201
30.22893,test,1,1,0.2939223,1.781716,-2.062247
30.23998,test,1,1,0.2939387,1.781719,-2.062263
30.25104,test,1,1,0.2939549,1.781688,-2.062294
30.26212,test,1,1,0.2939602,1.781693,-2.062295
30.27335,test,1,1,0.2939702,1.781703,-2.062308
30.28436,test,1,1,0.2938107,1.781765,-2.062323
30.29546,test,1,1,0.2938002,1.781769,-2.062335
30.30678,test,1,1,0.2938016,1.781772,-2.062329
30.31781,test,1,1,0.2939607,1.781614,-2.062266
30.32879,test,1,1,0.2939762,1.781625,-2.062268
30.33986,test,1,1,0.2939688,1.781621,-2.062253
30.35097,test,1,1,0.2938102,1.781595,-2.062479
30.36225,test,1,1,0.2938052,1.781584,-2.062475
30.37322,test,1,1,0.293795,1.781585,-2.06248
30.38429,test,1,1,0.2937566,1.781472,-2.062514
30.39543,test,1,1,0.2937661,1.781454,-2.06251
30.40658,test,1,1,0.2937456,1.781453,-2.062508
30.41761,test,1,1,0.2940238,1.781551,-2.062238
30.42875,test,1,1,0.2937909,1.781458,-2.062554
30.43989,test,1,1,0.2937959,1.781444,-2.062556
30.45137,test,1,1,0.2935677,1.78155,-2.062609
30.46206,test,1,1,0.2935439,1.781548,-2.062606
30.47333,test,1,1,0.293532,1.781559,-2.062597
30.48421,test,1,1,0.2935906,1.781617,-2.062702
30.49558,test,1,1,0.2935816,1.781607,-2.062715
30.50662,test,1,1,0.2935642,1.78161,-2.062712
30.51785,test,1,1,0.2934192,1.781562,-2.062532
30.52877,test,1,1,0.2934071,1.781567,-2.062534
30.53982,test,1,1,0.293382,1.781568,-2.062527
30.55096,test,1,1,0.2934748,1.78145,-2.062358
30.56199,test,1,1,0.2934521,1.781438,-2.06234
30.57316,test,1,1,0.2934516,1.781432,-2.062326
30.5842,test,1,1,0.2935728,1.781324,-2.062353
30.59534,test,1,1,0.2935728,1.781306,-2.062346
30.60648,test,1,1,0.2935658,1.781309,-2.062336
30.61754,test,1,1,0.2935573,1.781365,-2.062575
30.62878,test,1,1,0.2935522,1.781358,-2.062575
30.63977,test,1,1,0.2935618,1.781371,-2.0626
30.65091,test,1,1,0.2939132,1.781474,-2.062354
30.66201,test,1,1,0.2936955,1.781326,-2.062733
30.67323,test,1,1,0.2936932,1.781326,-2.06276
30.68417,test,1,1,0.2936781,1.781286,-2.062777
30.69534,test,1,1,0.2936848,1.781274,-2.062793
30.70647,test,1,1,0.293706,1.781279,-2.06279
30.71751,test,1,1,0.2934843,1.781276,-2.062666
30.72934,test,1,1,0.2934886,1.781272,-2.062672
30.73971,test,1,1,0.2934857,1.781266,-2.062684
30.75097,test,1,1,0.293727,1.781384,-2.062469
30.76189,test,1,1,0.2936428,1.781269,-2.062649
30.77311,test,1,1,0.2936388,1.781262,-2.062652
30.78418,test,1,1,0.2939318,1.781254,-2.062145
30.79518,test,1,1,0.2939421,1.781239,-2.06214
30.8064,test,1,1,0.2939588,1.781227,-2.062139
30.81751,test,1,1,0.2937048,1.781342,-2.062587
30.82871,test,1,1,0.2937032,1.781343,-2.06259
30.83967,test,1,1,0.2937106,1.781342,-2.062594
30.8508,test,1,1,0.2938906,1.781428,-2.062393
30.86199,test,1,1,0.2934583,1.781413,-2.062941
30.87301,test,1,1,0.2934597,1.781426,-2.062965
30.88428,test,1,1,0.2935055,1.781235,-2.062458
30.89528,test,1,1,0.2934936,1.781238,-2.062456
30.90649,test,1,1,0.2934848,1.781248,-2.062463
30.9174,test,1,1,0.2934547,1.781242,-2.062633
30.92863,test,1,1,0.2934447,1.781238,-2.06264
30.93981,test,1,1,0.2934454,1.781258,-2.062653
30.95071,test,1,1,0.2937518,1.781384,-2.062236
30.96183,test,1,1,0.2935251,1.781267,-2.062552
30.97302,test,1,1,0.2935263,1.781286,-2.06256
30.98401,test,1,1,0.2937714,1.781406,-2.062025
30.9952,test,1,1,0.2937783,1.78128,-2.062056
31.00626,test,1,1,0.293784,1.781281,-2.062045
31.01733,test,1,1,0.2941194,1.781291,-2.061956
31.02845,test,1,1,0.2941466,1.781301,-2.061953
31.03971,test,1,1,0.2941714,1.78131,-2.061935
31.05077,test,1,1,0.2944849,1.78135,-2.061479
31.06176,test,1,1,0.2945045,1.781353,-2.061454
31.07313,test,1,1,0.2945386,1.781355,-2.061433
31.08403,test,1,1,0.2942739,1.781282,-2.061686
31.09517,test,1,1,0.2943021,1.781277,-2.061662
31.10622,test,1,1,0.2943245,1.781275,-2.061652
31.11728,test,1,1,0.294128,1.781252,-2.061986
31.12852,test,1,1,0.2941447,1.781265,-2.06198
31.13955,test,1,1,0.2941707,1.781271,-2.061968
31.15063,test,1,1,0.2940904,1.781304,-2.061834
31.16186,test,1,1,0.2941128,1.781302,-2.061814
31.17293,test,1,1,0.2941242,1.781321,-2.061802
31.184,test,1,1,0.2942987,1.781396,-2.061416
31.19509,test,1,1,0.2939242,1.781435,-2.061866
31.20618,test,1,1,0.293927,1.781445,-2.061841
31.21739,test,1,1,0.2941121,1.781551,-2.061549
31.22841,test,1,1,0.2938298,1.781531,-2.061903
31.23958,test,1,1,0.2938019,1.781546,-2.061893
31.25108,test,1,1,0.2938224,1.781561,-2.062109
31.26167,test,1,1,0.2938169,1.781587,-2.062106
31.27297,test,1,1,0.2938088,1.7816,-2.06211
31.28393,test,1,1,0.2940362,1.781734,-2.061859
31.29501,test,1,1,0.2937823,1.781579,-2.062251
31.30617,test,1,1,0.2937928,1.781592,-2.062251
31.31725,test,1,1,0.2940117,1.781734,-2.061916
31.32839,test,1,1,0.2939745,1.78145,-2.062114
31.33944,test,1,1,0.2939964,1.781462,-2.062109
31.35116,test,1,1,0.2940911,1.781448,-2.062032
31.36171,test,1,1,0.2940923,1.781439,-2.06202
31.37276,test,1,1,0.2940973,1.78144,-2.062013
31.38389,test,1,1,0.2940277,1.781512,-2.062119
31.39501,test,1,1,0.2940415,1.781532,-2.062119
31.40628,test,1,1,0.2940484,1.781545,-2.062126
31.41715,test,1,1,0.2943185,1.781652,-2.061919
31.42832,test,1,1,0.2940126,1.781498,-2.06236
31.43942,test,1,1,0.2940308,1.781506,-2.062373
31.45055,test,1,1,0.2941106,1.781576,-2.061975
31.46164,test,1,1,0.2937904,1.78144,-2.062407
31.47279,test,1,1,0.2938066,1.781442,-2.06241
31.48385,test,1,1,0.2937978,1.781489,-2.062548
31.49498,test,1,1,0.2938033,1.7815,-2.062551
31.50649,test,1,1,0.2938105,1.781507,-2.062557
31.51712,test,1,1,0.2937106,1.781402,-2.062657
31.52824,test,1,1,0.2937122,1.781419,-2.06266
31.53947,test,1,1,0.2937172,1.781416,-2.062666
31.55065,test,1,1,0.2939614,1.781537,-2.062299
31.56168,test,1,1,0.2938796,1.781334,-2.062474
31.57271,test,1,1,0.2939061,1.78133,-2.062479
31.5838,test,1,1,0.2937737,1.781398,-2.062625
31.59492,test,1,1,0.2937776,1.781396,-2.062623
31.606,test,1,1,0.293788,1.781404,-2.062615
31.61714,test,1,1,0.2937566,1.781268,-2.062282
31.62826,test,1,1,0.2937435,1.781288,-2.062277
31.63942,test,1,1,0.2937463,1.781269,-2.062252
31.6505,test,1,1,0.2938043,1.781317,-2.062385
31.66154,test,1,1,0.2937954,1.781311,-2.06237
31.67274,test,1,1,0.293809,1.781316,-2.062366
31.6844,test,1,1,0.2937447,1.781279,-2.062064
31.69479,test,1,1,0.2937561,1.781281,-2.062044
31.70616,test,1,1,0.2937303,1.781273,-2.062005
31.71708,test,1,1,0.2937602,1.781314,-2.062138
31.72824,test,1,1,0.2937585,1.781317,-2.062109
31.73931,test,1,1,0.2937518,1.781312,-2.062089
31.75048,test,1,1,0.293965,1.781399,-2.061758
31.76146,test,1,1,0.2937437,1.781262,-2.062047
31.77297,test,1,1,0.2937447,1.781251,-2.062015
31.78372,test,1,1,0.2939001,1.781316,-2.061655
31.79482,test,1,1,0.2936808,1.781222,-2.061954
31.80591,test,1,1,0.2936841,1.781217,-2.061926
31.81697,test,1,1,0.2939523,1.781324,-2.061582
31.82846,test,1,1,0.2936061,1.781287,-2.061985
31.83932,test,1,1,0.2935821,1.781298,-2.061964
31.85033,test,1,1,0.2939137,1.781469,-2.061833
31.86146,test,1,1,0.2936388,1.78139,-2.062187
31.87266,test,1,1,0.2936395,1.781392,-2.062165
31.88375,test,1,1,0.2936462,1.781398,-2.062205
31.89485,test,1,1,0.2936433,1.781418,-2.062192
31.90594,test,1,1,0.2936517,1.781428,-2.062178
31.91695,test,1,1,0.2939156,1.781565,-2.062043
31.92812,test,1,1,0.2938488,1.781388,-2.062285
31.93925,test,1,1,0.2938713,1.781406,-2.062298
31.95021,test,1,1,0.2941495,1.781442,-2.06197
31.96145,test,1,1,0.2941836,1.781437,-2.061958
31.97254,test,1,1,0.2942086,1.781444,-2.06194
31.9836,test,1,1,0.2942844,1.781439,-2.06196
31.99469,test,1,1,0.2943152,1.781439,-2.061951
32.00593,test,1,1,0.2943471,1.78144,-2.061949
32.01691,test,1,1,0.2941485,1.781525,-2.062187
32.02818,test,1,1,0.2941624,1.781531,-2.0622
32.03917,test,1,1,0.2941938,1.781556,-2.06221
32.05023,test,1,1,0.2940119,1.781588,-2.062494
32.06146,test,1,1,0.2940181,1.78162,-2.06252
32.07245,test,1,1,0.2940279,1.781629,-2.062544
32.08356,test,1,1,0.2939378,1.781586,-2.062557
32.09523,test,1,1,0.2939368,1.781605,-2.062584
32.10577,test,1,1,0.2939351,1.7816,-2.062599
32.11691,test,1,1,0.294093,1.781692,-2.062039
32.1281,test,1,1,0.2938612,1.781551,-2.062387
32.13917,test,1,1,0.2938705,1.781572,-2.062391
32.15022,test,1,1,0.2940937,1.781679,-2.062087
32.16137,test,1,1,0.2939642,1.781478,-2.062317
32.17243,test,1,1,0.2939626,1.78148,-2.062325
32.18351,test,1,1,0.2938727,1.781403,-2.06243
32.19465,test,1,1,0.2938825,1.7814,-2.062444
32.20573,test,1,1,0.2938732,1.781395,-2.062449
32.21687,test,1,1,0.2940768,1.781482,-2.062157
32.22799,test,1,1,0.2940291,1.781389,-2.062246
32.23909,test,1,1,0.2940341,1.781392,-2.062238
32.25013,test,1,1,0.2941853,1.781478,-2.061724
32.2613,test,1,1,0.2937642,1.781433,-2.062256
32.27246,test,1,1,0.2937513,1.78144,-2.062263
32.28347,test,1,1,0.2936767,1.781357,-2.062494
32.29469,test,1,1,0.2936629,1.781353,-2.062508
32.30574,test,1,1,0.2936605,1.781344,-2.062509
32.31677,test,1,1,0.2938963,1.781338,-2.062235
32.32808,test,1,1,0.2938991,1.781327,-2.062228
32.33907,test,1,1,0.293896,1.781323,-2.062232
32.35019,test,1,1,0.2942651,1.781445,-2.062007
32.36133,test,1,1,0.293953,1.781274,-2.062459
32.37246,test,1,1,0.2939454,1.781264,-2.062481
32.38348,test,1,1,0.2941371,1.781338,-2.06211
32.3946,test,1,1,0.2938968,1.781186,-2.062457
32.40611,test,1,1,0.2939115,1.781166,-2.062457
32.41669,test,1,1,0.2941128,1.78123,-2.062181
32.42788,test,1,1,0.2937096,1.781232,-2.062654
32.43901,test,1,1,0.2937063,1.781207,-2.062668
32.45005,test,1,1,0.2938808,1.781271,-2.062366
32.4612,test,1,1,0.2934678,1.781259,-2.062877
32.47235,test,1,1,0.2934462,1.781249,-2.062896
32.48344,test,1,1,0.2933618,1.781208,-2.063036
32.49458,test,1,1,0.2933403,1.781194,-2.063051
32.50568,test,1,1,0.2933205,1.781192,-2.063077
32.51667,test,1,1,0.2932065,1.781235,-2.063178
32.528,test,1,1,0.2931667,1.781231,-2.063195
32.53898,test,1,1,0.293156,1.78122,-2.063224
32.55005,test,1,1,0.2931655,1.781231,-2.063196
32.56119,test,1,1,0.2931484,1.781233,-2.06323
32.57222,test,1,1,0.293109,1.781233,-2.063244
32.58334,test,1,1,0.2930504,1.781183,-2.062922
32.59449,test,1,1,0.2930177,1.781184,-2.06293
32.60556,test,1,1,0.2929746,1.781166,-2.06295
32.61665,test,1,1,0.293119,1.781133,-2.06284
32.62782,test,1,1,0.2930814,1.781111,-2.062855
32.63893,test,1,1,0.2930346,1.781098,-2.062881
32.64997,test,1,1,0.2932273,1.781125,-2.062862
32.66117,test,1,1,0.2931977,1.781115,-2.062894
32.6722,test,1,1,0.293151,1.781087,-2.062912
Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
