Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
105.2615,6,3,3,0.6312076,2.605314,-1.016356
105.2727,6,3,3,0.6283599,2.605793,-1.015882
105.2837,6,3,3,0.6260523,2.606397,-1.01547
105.295,6,3,3,0.6231935,2.60692,-1.01521
105.306,6,3,3,0.6205581,2.607439,-1.014892
105.3171,6,3,3,0.6181461,2.607856,-1.014722
105.3281,6,3,3,0.6154039,2.608183,-1.014642
105.3392,6,3,3,0.6127148,2.608506,-1.014602
105.3503,6,3,3,0.6102788,2.60891,-1.014583
105.3616,6,3,3,0.6076068,2.609225,-1.014634
105.3726,6,3,3,0.6050323,2.609497,-1.014756
105.3837,6,3,3,0.6028669,2.60985,-1.014897
105.3948,6,3,3,0.6003158,2.610137,-1.015097
105.4059,6,3,3,0.5980223,2.610345,-1.015278
105.4169,6,3,3,0.5960802,2.610556,-1.01547
105.4283,6,3,3,0.593812,2.610792,-1.01569
105.4394,6,3,3,0.5918485,2.610959,-1.015837
105.4503,6,3,3,0.5902274,2.611208,-1.015943
105.4615,6,3,3,0.5884147,2.611454,-1.015882
105.4726,6,3,3,0.5868104,2.611679,-1.015866
105.4837,6,3,3,0.5855533,2.611919,-1.015949
105.4949,6,3,3,0.5839542,2.61211,-1.015936
105.5058,6,3,3,0.5825274,2.612226,-1.01596
105.5169,6,3,3,0.5814242,2.61239,-1.016018
105.5281,6,3,3,0.5799609,2.612528,-1.016235
105.5391,6,3,3,0.578747,2.612638,-1.016336
105.5503,6,3,3,0.5779066,2.612854,-1.016404
105.5614,6,3,3,0.5766047,2.613165,-1.016789
105.5725,6,3,3,0.5757747,2.613352,-1.016877
105.5835,6,3,3,0.5753177,2.613576,-1.016952
105.5947,6,3,3,0.5744784,2.613782,-1.017286
105.606,6,3,3,0.5740936,2.613962,-1.017286
105.617,6,3,3,0.5741205,2.614215,-1.017298
105.628,6,3,3,0.5736122,2.614454,-1.017525
105.6391,6,3,3,0.5736377,2.614633,-1.017468
105.6503,6,3,3,0.5738678,2.614882,-1.017393
105.6613,6,3,3,0.5735732,2.615185,-1.017838
105.6725,6,3,3,0.5739763,2.615471,-1.017738
105.6835,6,3,3,0.5746292,2.615842,-1.017632
105.6946,6,3,3,0.5749162,2.616229,-1.017724
105.7058,6,3,3,0.5757191,2.616548,-1.017566
105.7168,6,3,3,0.576719,2.616929,-1.017432
105.7279,6,3,3,0.5775166,2.617218,-1.017342
105.7392,6,3,3,0.5788713,2.617528,-1.017099
105.7502,6,3,3,0.5801986,2.61775,-1.016887
105.7613,6,3,3,0.5813022,2.61804,-1.017066
105.7724,6,3,3,0.5830168,2.618369,-1.016899
105.7835,6,3,3,0.5849826,2.618692,-1.016837
105.7946,6,3,3,0.5865841,2.618949,-1.016965
105.8057,6,3,3,0.5886868,2.619351,-1.016897
105.8169,6,3,3,0.5907028,2.619646,-1.016889
105.8279,6,3,3,0.5924213,2.619872,-1.01736
105.839,6,3,3,0.5946646,2.620135,-1.017509
105.8502,6,3,3,0.5969141,2.620385,-1.017637
105.8613,6,3,3,0.5988179,2.620639,-1.018269
105.8724,6,3,3,0.6012357,2.62084,-1.018556
105.8834,6,3,3,0.6036332,2.621032,-1.018927
105.8945,6,3,3,0.6059737,2.621183,-1.019511
105.9057,6,3,3,0.6084841,2.621452,-1.019994
105.9168,6,3,3,0.6108782,2.621696,-1.020542
105.928,6,3,3,0.6133332,2.621817,-1.021262
105.9391,6,3,3,0.6158842,2.622129,-1.021923
105.9503,6,3,3,0.6183689,2.622333,-1.022784
105.9612,6,3,3,0.6207156,2.622472,-1.023818
105.9723,6,3,3,0.6231667,2.622718,-1.02484
105.9835,6,3,3,0.625476,2.62286,-1.026029
105.9945,6,3,3,0.6277056,2.623064,-1.027364
106.0056,6,3,3,0.6300428,2.623322,-1.028666
106.0167,6,3,3,0.6321787,2.623511,-1.030043
106.0341,6,3,3,0.6340938,2.623908,-1.031743
106.0501,6,3,3,0.6380736,2.624273,-1.03445
106.0612,6,3,3,0.6399029,2.624364,-1.036012
106.0726,6,3,3,0.6417329,2.624562,-1.037497
106.0835,6,3,3,0.6436278,2.624762,-1.039093
106.0946,6,3,3,0.6452563,2.624885,-1.040617
106.1057,6,3,3,0.6469469,2.625062,-1.042067
106.1168,6,3,3,0.6484207,2.625134,-1.043728
106.1279,6,3,3,0.6499078,2.62493,-1.045318
106.1389,6,3,3,0.6514791,2.625083,-1.046757
106.1501,6,3,3,0.6527326,2.625063,-1.048503
106.1611,6,3,3,0.6539708,2.625103,-1.049986
106.1722,6,3,3,0.6552409,2.62516,-1.051451
106.1833,6,3,3,0.656374,2.625166,-1.052936
106.1946,6,3,3,0.6574643,2.625191,-1.054366
106.2056,6,3,3,0.658524,2.625217,-1.055716
106.2167,6,3,3,0.6595519,2.625177,-1.057087
106.2278,6,3,3,0.6605086,2.62526,-1.05822
106.2389,6,3,3,0.6613548,2.625227,-1.059429
106.25,6,3,3,0.6622365,2.625186,-1.06069
106.2612,6,3,3,0.662909,2.625232,-1.061881
106.2723,6,3,3,0.663619,2.625274,-1.063055
106.2832,6,3,3,0.6642319,2.625347,-1.064243
106.2944,6,3,3,0.6648822,2.625381,-1.065274
106.3058,6,3,3,0.6653684,2.625422,-1.066269
106.3167,6,3,3,0.6658458,2.625452,-1.066991
106.3279,6,3,3,0.6660073,2.625769,-1.067927
106.3388,6,3,3,0.6662896,2.625808,-1.068705
106.35,6,3,3,0.6666545,2.625849,-1.069306
106.361,6,3,3,0.6669199,2.625925,-1.069729
106.3722,6,3,3,0.6670604,2.625891,-1.070259
106.3832,6,3,3,0.6674376,2.625937,-1.070783
106.3944,6,3,3,0.667538,2.626168,-1.071058
106.4055,6,3,3,0.6675342,2.626195,-1.071394
106.4165,6,3,3,0.6674916,2.626242,-1.071352
106.4276,6,3,3,0.6675549,2.626281,-1.071424
106.4387,6,3,3,0.6674305,2.626225,-1.071579
106.4502,6,3,3,0.6674334,2.626158,-1.071413
106.461,6,3,3,0.6673752,2.626199,-1.071276
106.4722,6,3,3,0.6671739,2.626209,-1.071186
106.4833,6,3,3,0.6671952,2.626275,-1.071041
106.4943,6,3,3,0.6670334,2.626368,-1.070787
106.5055,6,3,3,0.6667649,2.626444,-1.070573
106.5165,6,3,3,0.6665865,2.626577,-1.070234
106.5276,6,3,3,0.6664765,2.626761,-1.069777
106.5387,6,3,3,0.6661525,2.627073,-1.069452
106.5499,6,3,3,0.6659722,2.627538,-1.069082
106.561,6,3,3,0.6656237,2.628243,-1.068621
106.5721,6,3,3,0.6652019,2.628862,-1.068244
106.5833,6,3,3,0.6646967,2.629594,-1.067754
106.5942,6,3,3,0.6641812,2.630533,-1.067306
106.6054,6,3,3,0.6634934,2.631651,-1.066961
106.6201,6,3,3,0.662835,2.632885,-1.066537
106.6275,6,3,3,0.6619768,2.634547,-1.066143
106.6387,6,3,3,0.6611897,2.636025,-1.065734
106.6498,6,3,3,0.6600869,2.637752,-1.065222
106.6609,6,3,3,0.6591727,2.639373,-1.064773
106.672,6,3,3,0.6581303,2.641015,-1.064458
106.6835,6,3,3,0.6569335,2.642732,-1.063994
106.6942,6,3,3,0.6557021,2.644587,-1.063692
106.7054,6,3,3,0.6544386,2.64637,-1.063398
106.7164,6,3,3,0.6531373,2.64813,-1.063039
106.7276,6,3,3,0.6517984,2.650012,-1.062797
106.7387,6,3,3,0.650447,2.651806,-1.062466
106.7497,6,3,3,0.6490173,2.653423,-1.062185
106.7609,6,3,3,0.6478641,2.65518,-1.061564
106.7721,6,3,3,0.6463666,2.65667,-1.061381
106.783,6,3,3,0.6450028,2.65818,-1.061023
106.7942,6,3,3,0.6433413,2.659574,-1.061076
106.8053,6,3,3,0.6417248,2.660845,-1.06105
106.8165,6,3,3,0.6400197,2.662115,-1.060827
106.8275,6,3,3,0.6383773,2.663373,-1.060946
106.8387,6,3,3,0.6368128,2.66453,-1.060988
106.8497,6,3,3,0.6352108,2.665592,-1.060822
106.8608,6,3,3,0.6335874,2.666732,-1.060871
106.872,6,3,3,0.6320262,2.667695,-1.060989
106.8832,6,3,3,0.6305709,2.668638,-1.060908
106.8942,6,3,3,0.6288857,2.66975,-1.061139
106.9052,6,3,3,0.627647,2.671095,-1.061135
106.9163,6,3,3,0.626431,2.671901,-1.060994
106.9275,6,3,3,0.6245247,2.672384,-1.061744
106.9385,6,3,3,0.6232027,2.673123,-1.061917
106.9496,6,3,3,0.6222227,2.673666,-1.061934
106.9609,6,3,3,0.6207855,2.673826,-1.062515
106.9719,6,3,3,0.6196203,2.674287,-1.062756
106.9829,6,3,3,0.6189073,2.67464,-1.06297
106.9942,6,3,3,0.6176968,2.674811,-1.063522
107.0052,6,3,3,0.6165822,2.674872,-1.063914
107.0163,6,3,3,0.6159335,2.67496,-1.064173
107.0274,6,3,3,0.6149321,2.675,-1.064628
107.0385,6,3,3,0.6141956,2.675038,-1.064903
107.0497,6,3,3,0.6137201,2.675006,-1.065161
107.0607,6,3,3,0.6128858,2.675109,-1.065585
107.0718,6,3,3,0.6122949,2.675156,-1.065861
107.0828,6,3,3,0.6118722,2.675061,-1.06611
107.094,6,3,3,0.6111903,2.674953,-1.066581
107.1051,6,3,3,0.6107261,2.674881,-1.066859
107.1162,6,3,3,0.6103581,2.674656,-1.067056
107.1273,6,3,3,0.609769,2.67451,-1.067518
107.1384,6,3,3,0.6094552,2.674363,-1.067715
107.1495,6,3,3,0.6092795,2.674016,-1.067854
107.1607,6,3,3,0.608868,2.673772,-1.068247
107.1718,6,3,3,0.6086907,2.673601,-1.068399
107.1828,6,3,3,0.6087127,2.673228,-1.068452
107.1941,6,3,3,0.6084094,2.672962,-1.068703
107.205,6,3,3,0.6083202,2.672639,-1.06868
107.2162,6,3,3,0.6084064,2.672225,-1.068481
107.2273,6,3,3,0.6082165,2.671893,-1.068501
107.2387,6,3,3,0.6082509,2.671497,-1.068276
107.2495,6,3,3,0.6083708,2.671033,-1.06792
107.2606,6,3,3,0.6082671,2.670744,-1.067815
107.2717,6,3,3,0.6083055,2.670431,-1.067537
107.2828,6,3,3,0.6085892,2.670106,-1.067098
107.2939,6,3,3,0.6090462,2.66994,-1.066328
107.305,6,3,3,0.6091353,2.669633,-1.065954
107.3163,6,3,3,0.6095397,2.669329,-1.065476
107.3274,6,3,3,0.6091808,2.669175,-1.065641
107.3384,6,3,3,0.6091883,2.668998,-1.065277
107.3496,6,3,3,0.6092834,2.668812,-1.064743
107.3605,6,3,3,0.6089096,2.668757,-1.064673
107.3717,6,3,3,0.6087505,2.668663,-1.064234
107.3828,6,3,3,0.6088698,2.668555,-1.063711
107.394,6,3,3,0.6085732,2.668505,-1.063476
107.405,6,3,3,0.6084807,2.668517,-1.063084
107.4161,6,3,3,0.6084883,2.668463,-1.062948
107.4273,6,3,3,0.6081126,2.668509,-1.062913
107.4382,6,3,3,0.6079473,2.668604,-1.062673
107.4493,6,3,3,0.6077088,2.66856,-1.062475
107.4606,6,3,3,0.6072596,2.668826,-1.062367
107.4717,6,3,3,0.6069651,2.668922,-1.062141
107.4829,6,3,3,0.6065673,2.668931,-1.061946
107.4938,6,3,3,0.6061341,2.669106,-1.061868
107.5049,6,3,3,0.6057661,2.669199,-1.06177
107.516,6,3,3,0.6054356,2.66926,-1.061637
107.5272,6,3,3,0.6049985,2.669354,-1.061672
107.5383,6,3,3,0.6046323,2.669469,-1.061605
107.5495,6,3,3,0.6041586,2.669478,-1.061562
107.5604,6,3,3,0.6036171,2.669554,-1.061696
107.5716,6,3,3,0.6032152,2.669622,-1.061637
107.5827,6,3,3,0.602676,2.669666,-1.061628
107.5938,6,3,3,0.6020448,2.669825,-1.061694
107.6048,6,3,3,0.6014737,2.669981,-1.061863
107.616,6,3,3,0.6010675,2.670125,-1.061992
107.6271,6,3,3,0.6003956,2.67049,-1.062172
107.6383,6,3,3,0.5999076,2.670737,-1.062337
107.6492,6,3,3,0.5993741,2.671,-1.062544
107.6605,6,3,3,0.5985579,2.671347,-1.062976
107.6716,6,3,3,0.5980767,2.671511,-1.063192
107.6827,6,3,3,0.5975506,2.671817,-1.063555
107.6938,6,3,3,0.5968879,2.672317,-1.063911
107.7049,6,3,3,0.5964504,2.672726,-1.064266
107.7159,6,3,3,0.5961944,2.673155,-1.064736
107.7271,6,3,3,0.5956051,2.673728,-1.065264
107.7381,6,3,3,0.5951829,2.674339,-1.065802
107.7492,6,3,3,0.5949144,2.674896,-1.066522
107.7603,6,3,3,0.5945075,2.675683,-1.067314
107.7715,6,3,3,0.5940951,2.676304,-1.068125
107.7825,6,3,3,0.5939398,2.676972,-1.069086
107.7938,6,3,3,0.5934863,2.677765,-1.070153
107.8047,6,3,3,0.5931833,2.678608,-1.071126
107.816,6,3,3,0.5931717,2.679393,-1.072491
107.827,6,3,3,0.5927529,2.680286,-1.073844
107.8381,6,3,3,0.5923874,2.681118,-1.075246
107.8492,6,3,3,0.5922725,2.681846,-1.076692
107.8605,6,3,3,0.5918097,2.682775,-1.078277
107.8714,6,3,3,0.5916419,2.683608,-1.079622
107.8825,6,3,3,0.591536,2.68441,-1.081266
107.8937,6,3,3,0.5911953,2.685215,-1.083036
107.9047,6,3,3,0.5911343,2.686014,-1.08467
107.9158,6,3,3,0.5909251,2.686729,-1.086509
107.9274,6,3,3,0.5908263,2.687474,-1.088286
107.9381,6,3,3,0.5909517,2.688165,-1.089898
107.9494,6,3,3,0.5908659,2.688715,-1.09172
107.9603,6,3,3,0.5908163,2.689278,-1.093529
107.9714,6,3,3,0.5910683,2.689841,-1.095082
107.9826,6,3,3,0.5911674,2.690304,-1.096814
107.9936,6,3,3,0.591291,2.690714,-1.098475
108.0047,6,3,3,0.5914577,2.691273,-1.100231
108.0159,6,3,3,0.5919175,2.69161,-1.101991
108.027,6,3,3,0.5919876,2.691955,-1.103859
108.0381,6,3,3,0.5924067,2.692319,-1.105392
108.0493,6,3,3,0.5927738,2.692518,-1.107077
108.0602,6,3,3,0.5927919,2.692719,-1.109033
108.0713,6,3,3,0.5931754,2.692841,-1.110474
108.0824,6,3,3,0.5935978,2.692906,-1.112058
108.0936,6,3,3,0.5937328,2.693021,-1.113826
108.1048,6,3,3,0.5942438,2.693034,-1.115147
108.1159,6,3,3,0.5948411,2.693026,-1.116604
108.1269,6,3,3,0.5950698,2.693045,-1.118232
108.1379,6,3,3,0.5956337,2.692984,-1.119454
108.1491,6,3,3,0.5963024,2.692898,-1.12077
108.1602,6,3,3,0.5965509,2.692863,-1.122311
108.1714,6,3,3,0.5971262,2.692719,-1.123375
108.1824,6,3,3,0.5979187,2.692518,-1.124531
108.1935,6,3,3,0.5983157,2.692413,-1.125754
108.2046,6,3,3,0.5989964,2.692135,-1.126678
108.2157,6,3,3,0.5997465,2.69186,-1.127707
108.2268,6,3,3,0.6002268,2.691534,-1.128847
108.238,6,3,3,0.6009562,2.691061,-1.129623
108.2491,6,3,3,0.6017969,2.690584,-1.130482
108.2603,6,3,3,0.6023499,2.690186,-1.131448
108.2714,6,3,3,0.6031651,2.689598,-1.13205
108.2824,6,3,3,0.6042107,2.689001,-1.132639
108.2935,6,3,3,0.6050299,2.688571,-1.133226
108.3045,6,3,3,0.6060746,2.687972,-1.133626
108.3157,6,3,3,0.6072654,2.687384,-1.134127
108.3268,6,3,3,0.6082978,2.686909,-1.134741
108.3379,6,3,3,0.60952,2.686459,-1.13518
108.3491,6,3,3,0.6108773,2.686045,-1.135706
108.3601,6,3,3,0.6120715,2.685687,-1.136252
108.3712,6,3,3,0.6133785,2.685306,-1.136687
108.3824,6,3,3,0.6147925,2.684885,-1.137112
108.3933,6,3,3,0.6161053,2.684537,-1.137558
108.4045,6,3,3,0.6175168,2.684209,-1.137893
108.4157,6,3,3,0.6190642,2.683862,-1.138183
108.427,6,3,3,0.6204321,2.68366,-1.138474
108.4378,6,3,3,0.6217449,2.683326,-1.138773
108.449,6,3,3,0.6231041,2.682968,-1.139027
108.46,6,3,3,0.6243376,2.682841,-1.139473
108.4712,6,3,3,0.6256931,2.682476,-1.13982
108.4824,6,3,3,0.627162,2.682143,-1.140195
108.4935,6,3,3,0.6285074,2.681982,-1.140564
108.5045,6,3,3,0.6298567,2.681698,-1.141113
108.5156,6,3,3,0.6313721,2.681432,-1.141521
108.5267,6,3,3,0.6327875,2.681266,-1.141966
108.5378,6,3,3,0.6341,2.681031,-1.142496
108.549,6,3,3,0.6353908,2.680772,-1.142941
108.56,6,3,3,0.6367149,2.680644,-1.14346
108.5713,6,3,3,0.637917,2.68047,-1.144037
108.5823,6,3,3,0.6391437,2.680384,-1.144649
108.5934,6,3,3,0.640286,2.680312,-1.145332
108.6045,6,3,3,0.6412313,2.680219,-1.146088
108.6155,6,3,3,0.6421816,2.680147,-1.1468
108.6267,6,3,3,0.6429975,2.680309,-1.147485
108.6379,6,3,3,0.6436371,2.680579,-1.148249
108.6489,6,3,3,0.6439736,2.680822,-1.148885
108.6599,6,3,3,0.6443217,2.681239,-1.149562
108.6711,6,3,3,0.6444848,2.68167,-1.150246
108.6822,6,3,3,0.6446276,2.682191,-1.150846
108.6933,6,3,3,0.6444875,2.6828,-1.151272
108.7044,6,3,3,0.644013,2.683146,-1.151737
108.7155,6,3,3,0.6436745,2.683777,-1.152089
108.7267,6,3,3,0.6430078,2.684497,-1.152373
108.7377,6,3,3,0.6422064,2.685145,-1.15265
108.7487,6,3,3,0.6411855,2.68596,-1.152801
108.7599,6,3,3,0.640209,2.686927,-1.152938
108.771,6,3,3,0.6389948,2.687787,-1.153018
108.7823,6,3,3,0.6376595,2.68873,-1.152979
108.7932,6,3,3,0.6363409,2.689785,-1.15281
108.8043,6,3,3,0.6348485,2.690373,-1.152528
108.8155,6,3,3,0.632919,2.69111,-1.15199
108.8267,6,3,3,0.6311151,2.692203,-1.151243
108.8412,6,3,3,0.6294067,2.692791,-1.150505
108.8488,6,3,3,0.6268986,2.693341,-1.149552
108.8598,6,3,3,0.6252981,2.693888,-1.148441
108.871,6,3,3,0.6236194,2.694327,-1.147422
108.8821,6,3,3,0.6220096,2.694805,-1.146329
108.8932,6,3,3,0.6203771,2.6955,-1.145115
108.9043,6,3,3,0.6187271,2.695897,-1.143947
108.9155,6,3,3,0.6168095,2.69622,-1.142602
108.9267,6,3,3,0.615046,2.696638,-1.14124
108.9377,6,3,3,0.6134903,2.696804,-1.139557
108.9489,6,3,3,0.611488,2.6969,-1.137992
108.9598,6,3,3,0.6099814,2.697192,-1.136157
108.9709,6,3,3,0.6084131,2.697127,-1.134574
108.9824,6,3,3,0.6067026,2.697107,-1.132987
108.9932,6,3,3,0.6051331,2.697223,-1.131416
109.0042,6,3,3,0.6035883,2.697104,-1.129744
109.0153,6,3,3,0.6018734,2.696997,-1.128133
109.0265,6,3,3,0.6004076,2.696896,-1.126357
109.0376,6,3,3,0.5989071,2.696709,-1.124701
109.0487,6,3,3,0.5972463,2.696479,-1.123025
109.0597,6,3,3,0.5958179,2.696388,-1.121214
109.0708,6,3,3,0.5943567,2.69604,-1.119514
109.0819,6,3,3,0.5926735,2.695639,-1.117657
109.0931,6,3,3,0.5913922,2.695506,-1.115754
109.1041,6,3,3,0.5901165,2.695137,-1.114042
109.1152,6,3,3,0.5885373,2.694722,-1.112263
109.1265,6,3,3,0.5873785,2.694483,-1.110437
109.1376,6,3,3,0.5862459,2.694159,-1.108788
109.1488,6,3,3,0.5849462,2.693749,-1.107097
109.1598,6,3,3,0.5840573,2.693525,-1.105226
109.171,6,3,3,0.5831662,2.693206,-1.103693
109.1822,6,3,3,0.5818448,2.692829,-1.102042
109.1935,6,3,3,0.5811372,2.692635,-1.100459
109.2041,6,3,3,0.5804169,2.6923,-1.099063
109.2153,6,3,3,0.579543,2.691926,-1.097621
109.2265,6,3,3,0.5790257,2.691738,-1.096106
109.2375,6,3,3,0.5784625,2.691402,-1.094849
109.2486,6,3,3,0.5776312,2.691005,-1.093546
109.2597,6,3,3,0.5771726,2.690722,-1.09227
109.2708,6,3,3,0.5767074,2.690354,-1.09113
109.282,6,3,3,0.5759847,2.689873,-1.089965
109.2931,6,3,3,0.5756477,2.689516,-1.088792
109.3041,6,3,3,0.5752907,2.689137,-1.087791
109.3153,6,3,3,0.5746377,2.688699,-1.086778
109.3265,6,3,3,0.5743603,2.688339,-1.08576
109.3377,6,3,3,0.574132,2.687993,-1.084922
109.3487,6,3,3,0.5735922,2.687622,-1.084018
109.3598,6,3,3,0.5734978,2.68739,-1.083135
109.3709,6,3,3,0.5734143,2.687136,-1.082466
109.3819,6,3,3,0.572963,2.686831,-1.081713
109.3931,6,3,3,0.5730011,2.686641,-1.081061
109.4041,6,3,3,0.5731019,2.686466,-1.080522
109.4152,6,3,3,0.5729395,2.686168,-1.08002
109.4264,6,3,3,0.5732487,2.685918,-1.079465
109.4374,6,3,3,0.5735312,2.685689,-1.079165
109.4485,6,3,3,0.5735756,2.685374,-1.078914
109.4597,6,3,3,0.5741547,2.685116,-1.078737
109.4707,6,3,3,0.5747797,2.684991,-1.078714
109.482,6,3,3,0.5751021,2.684719,-1.078713
109.4931,6,3,3,0.5760157,2.68456,-1.07861
109.5042,6,3,3,0.5769907,2.684434,-1.078891
109.5152,6,3,3,0.5777278,2.684208,-1.079209
109.5264,6,3,3,0.5788329,2.684067,-1.079522
109.5374,6,3,3,0.5800505,2.683903,-1.080072
109.5485,6,3,3,0.5809064,2.683648,-1.08056
109.5595,6,3,3,0.5822989,2.683478,-1.081104
109.5707,6,3,3,0.5838068,2.683297,-1.081776
109.5818,6,3,3,0.5851929,2.683096,-1.082429
109.593,6,3,3,0.5869741,2.682966,-1.083076
109.6041,6,3,3,0.5887058,2.682798,-1.083879
109.6152,6,3,3,0.5903606,2.682585,-1.084602
109.6262,6,3,3,0.5922707,2.682357,-1.085337
109.6374,6,3,3,0.5943933,2.682209,-1.085954
109.6485,6,3,3,0.5963042,2.681992,-1.086736
109.6595,6,3,3,0.5984943,2.681804,-1.087453
109.6707,6,3,3,0.6006885,2.68164,-1.088315
109.6819,6,3,3,0.6026794,2.681403,-1.089141
109.6928,6,3,3,0.6050246,2.681258,-1.089832
109.7039,6,3,3,0.6073533,2.680989,-1.090633
109.715,6,3,3,0.6096858,2.680631,-1.091349
109.7262,6,3,3,0.612402,2.680235,-1.091973
109.7373,6,3,3,0.6151103,2.679837,-1.092695
109.7483,6,3,3,0.6179039,2.679396,-1.093451
109.7595,6,3,3,0.6208273,2.678921,-1.094057
109.7706,6,3,3,0.6237894,2.6784,-1.094657
109.7817,6,3,3,0.6268065,2.677741,-1.095173
109.7929,6,3,3,0.6299909,2.676862,-1.095544
109.8039,6,3,3,0.6331911,2.676106,-1.095838
109.8151,6,3,3,0.636307,2.675148,-1.0961
109.8261,6,3,3,0.6395754,2.67414,-1.096278
109.8372,6,3,3,0.6429428,2.673165,-1.0963
109.8484,6,3,3,0.6461711,2.671944,-1.09622
109.8595,6,3,3,0.6494775,2.670743,-1.095981
109.8706,6,3,3,0.65292,2.669458,-1.095421
109.8818,6,3,3,0.6562877,2.668035,-1.094911
109.8928,6,3,3,0.659758,2.666468,-1.094105
109.9039,6,3,3,0.6630547,2.664684,-1.093385
109.915,6,3,3,0.6665576,2.662825,-1.092826
109.9261,6,3,3,0.6696026,2.660919,-1.092188
109.9374,6,3,3,0.6724894,2.658776,-1.091307
109.9483,6,3,3,0.6754494,2.656462,-1.090279
109.9596,6,3,3,0.678089,2.654091,-1.088926
109.9705,6,3,3,0.6804756,2.651608,-1.087507
109.9817,6,3,3,0.6834612,2.649255,-1.086124
109.9928,6,3,3,0.6854341,2.646784,-1.084786
110.0037,6,3,3,0.6871346,2.644147,-1.083465
110.0149,6,3,3,0.688967,2.641547,-1.082265
110.026,6,3,3,0.6903343,2.638759,-1.081151
110.0373,6,3,3,0.6915085,2.636162,-1.080034
110.0482,6,3,3,0.6928754,2.633801,-1.079071
110.0594,6,3,3,0.6937511,2.63121,-1.077893
110.0704,6,3,3,0.6945809,2.628808,-1.076731
110.0816,6,3,3,0.6957663,2.62654,-1.075788
110.0926,6,3,3,0.6966798,2.624318,-1.07478
110.1038,6,3,3,0.6976452,2.622091,-1.07386
110.115,6,3,3,0.6986916,2.619957,-1.073132
110.1261,6,3,3,0.6995429,2.617764,-1.07239
110.1372,6,3,3,0.7003157,2.61565,-1.071691
110.1483,6,3,3,0.7010236,2.613507,-1.071061
110.1593,6,3,3,0.7015511,2.611125,-1.070331
110.1704,6,3,3,0.7020411,2.608871,-1.069636
110.1817,6,3,3,0.7026532,2.6067,-1.068884
110.1928,6,3,3,0.7031872,2.604414,-1.068187
110.2038,6,3,3,0.7036901,2.602244,-1.067654
110.2149,6,3,3,0.7043151,2.600078,-1.067252
110.226,6,3,3,0.7065551,2.597975,-1.064943
110.2371,6,3,3,0.7069126,2.595661,-1.064548
110.2482,6,3,3,0.7071788,2.593377,-1.06416
110.2594,6,3,3,0.7074229,2.590981,-1.063228
110.2704,6,3,3,0.7073184,2.588722,-1.062508
110.2816,6,3,3,0.7072153,2.586513,-1.061945
110.2926,6,3,3,0.7076688,2.584329,-1.060792
110.3037,6,3,3,0.7077892,2.582222,-1.060163
110.3148,6,3,3,0.7077615,2.580329,-1.059895
110.3259,6,3,3,0.7082089,2.57832,-1.058994
110.3371,6,3,3,0.7081802,2.576537,-1.058816
110.3483,6,3,3,0.7079589,2.57477,-1.05884
110.3593,6,3,3,0.7080226,2.572946,-1.058407
110.3705,6,3,3,0.7078937,2.571375,-1.058199
110.3815,6,3,3,0.7078246,2.569759,-1.058263
110.3927,6,3,3,0.7083863,2.568199,-1.057413
110.4037,6,3,3,0.7082477,2.566977,-1.057426
110.4149,6,3,3,0.7081727,2.565697,-1.057627
110.426,6,3,3,0.7083366,2.56435,-1.05746
110.4371,6,3,3,0.7081054,2.563375,-1.057744
110.4482,6,3,3,0.7079135,2.562352,-1.058048
110.4593,6,3,3,0.7080722,2.561275,-1.057936
110.4703,6,3,3,0.7079484,2.560508,-1.058223
110.4816,6,3,3,0.7077725,2.559796,-1.05857
110.4926,6,3,3,0.7079957,2.55892,-1.058562
110.5037,6,3,3,0.7077467,2.558406,-1.058912
110.5147,6,3,3,0.7074008,2.557978,-1.059183
110.5259,6,3,3,0.7075032,2.557402,-1.058934
110.537,6,3,3,0.7070639,2.557024,-1.059088
110.5482,6,3,3,0.7066014,2.556717,-1.059146
110.5592,6,3,3,0.7065432,2.556406,-1.058674
110.5703,6,3,3,0.7060659,2.556338,-1.058661
110.5815,6,3,3,0.7055233,2.556404,-1.058719
110.5927,6,3,3,0.7054411,2.556314,-1.058114
110.6036,6,3,3,0.7047471,2.556548,-1.057947
110.6148,6,3,3,0.7040854,2.556818,-1.057906
110.6259,6,3,3,0.7038845,2.556941,-1.057245
110.6369,6,3,3,0.7031989,2.557226,-1.057044
110.648,6,3,3,0.7023669,2.557584,-1.056837
110.6592,6,3,3,0.7021061,2.55787,-1.056058
110.6704,6,3,3,0.7014287,2.558295,-1.05561
110.6814,6,3,3,0.7004982,2.558829,-1.054951
110.6926,6,3,3,0.6999642,2.559313,-1.054018
110.7036,6,3,3,0.6991643,2.560044,-1.053013
110.7146,6,3,3,0.69828,2.560811,-1.051895
110.7258,6,3,3,0.6974664,2.561559,-1.050648
110.7369,6,3,3,0.6966968,2.562304,-1.049181
110.748,6,3,3,0.6956713,2.562994,-1.047726
110.7591,6,3,3,0.6948751,2.563546,-1.046268
110.7703,6,3,3,0.6938058,2.564035,-1.044905
110.7814,6,3,3,0.6926363,2.56461,-1.043414
110.7925,6,3,3,0.6917403,2.564948,-1.041939
110.8036,6,3,3,0.6905935,2.565596,-1.040604
110.8147,6,3,3,0.689389,2.566288,-1.03946
110.826,6,3,3,0.6885076,2.566726,-1.038037
