Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
32.31719,te,3,3,-0.0204568,1.682865,0.03052164
32.32765,te,3,3,-0.02087678,1.682845,0.02999712
32.33883,te,3,3,-0.02131738,1.682914,0.02951003
32.34999,te,3,3,-0.02182223,1.682994,0.02911783
32.36115,te,3,3,-0.02232851,1.683007,0.02870131
32.37226,te,3,3,-0.02278389,1.682994,0.02842665
32.38367,te,3,3,-0.02317644,1.683019,0.02813197
32.39464,te,3,3,-0.02356662,1.683024,0.02793647
32.40567,te,3,3,-0.02392353,1.683005,0.02782584
32.41668,te,3,3,-0.02428116,1.682994,0.02775503
32.42778,te,3,3,-0.02459158,1.682981,0.02771402
32.43894,te,3,3,-0.0247487,1.682986,0.02770472
32.45046,te,3,3,-0.02497388,1.683027,0.02774287
32.46114,te,3,3,-0.0251943,1.682951,0.02778531
32.47223,te,3,3,-0.02539743,1.683021,0.02797414
32.48325,te,3,3,-0.02548255,1.683049,0.0281067
32.49464,te,3,3,-0.02548315,1.683095,0.02833725
32.50541,te,3,3,-0.02547623,1.683107,0.02845693
32.51655,te,3,3,-0.02541997,1.683136,0.02871848
32.52778,te,3,3,-0.02542068,1.683229,0.02881718
32.53904,te,3,3,-0.02533187,1.683244,0.02874876
32.55022,te,3,3,-0.02526356,1.683333,0.02880073
32.56154,te,3,3,-0.02509965,1.683427,0.02877355
32.57263,te,3,3,-0.02495636,1.683562,0.02880407
32.58388,te,3,3,-0.02481557,1.683577,0.02885175
32.59544,te,3,3,-0.02463664,1.683555,0.02894235
32.60614,te,3,3,-0.02453925,1.683442,0.02919889
32.61783,te,3,3,-0.0242634,1.683321,0.02927376
32.6286,te,3,3,-0.02386846,1.683169,0.02933694
32.64014,te,3,3,-0.02347495,1.683048,0.02941013
32.65096,te,3,3,-0.02306177,1.682924,0.02944041
32.66232,te,3,3,-0.02256788,1.682715,0.02949191
32.67325,te,3,3,-0.02205278,1.682466,0.02956582
32.68445,te,3,3,-0.02148677,1.682282,0.02967549
32.69556,te,3,3,-0.02083172,1.682105,0.02975321
32.70673,te,3,3,-0.02029003,1.681895,0.03008533
32.71806,te,3,3,-0.01948096,1.681798,0.03034854
32.72921,te,3,3,-0.01874901,1.681702,0.03056193
32.74021,te,3,3,-0.01784743,1.681723,0.03088499
32.75143,te,3,3,-0.01678516,1.681677,0.03115488
32.76249,te,3,3,-0.01571716,1.681584,0.03144503
32.77385,te,3,3,-0.01457311,1.681488,0.03170395
32.78463,te,3,3,-0.01329078,1.681329,0.03200889
32.79565,te,3,3,-0.01197113,1.681148,0.03224373
32.80673,te,3,3,-0.01066614,1.681015,0.0326097
32.81767,te,3,3,-0.009234916,1.680848,0.03303218
32.82895,te,3,3,-0.007753503,1.680801,0.03361941
32.83975,te,3,3,-0.006436598,1.680756,0.03412962
32.85097,te,3,3,-0.004918824,1.680786,0.03468538
32.86196,te,3,3,-0.003325592,1.680774,0.03511405
32.87313,te,3,3,-0.001562487,1.680844,0.03564024
32.88429,te,3,3,0.0001672404,1.680942,0.0363071
32.89547,te,3,3,0.001958599,1.681033,0.03684068
32.90642,te,3,3,0.003816476,1.681197,0.03762293
32.91812,te,3,3,0.005694499,1.681262,0.03842545
32.92876,te,3,3,0.00761663,1.681427,0.03932691
32.94004,te,3,3,0.009686699,1.681671,0.04013515
32.95113,te,3,3,0.01170074,1.681875,0.04104948
32.96238,te,3,3,0.01375627,1.681994,0.04184866
32.97346,te,3,3,0.01567375,1.682107,0.04276299
32.9846,te,3,3,0.01766085,1.682316,0.04373431
32.9957,te,3,3,0.01969837,1.682498,0.0448842
33.00679,te,3,3,0.02169286,1.682608,0.04592776
33.01787,te,3,3,0.02373802,1.682714,0.04689265
33.02938,te,3,3,0.02570951,1.682895,0.04799152
33.04002,te,3,3,0.02774548,1.683095,0.04913211
33.0511,te,3,3,0.02976954,1.683217,0.05040288
33.06282,te,3,3,0.0317614,1.683189,0.051615
33.0735,te,3,3,0.03383374,1.683218,0.05298973
33.08438,te,3,3,0.03600359,1.683299,0.05444742
33.09546,te,3,3,0.03802979,1.683328,0.05592251
33.10659,te,3,3,0.04003548,1.683315,0.05743957
33.1177,te,3,3,0.041978,1.683291,0.05897141
33.12885,te,3,3,0.04379451,1.683209,0.06065488
33.14031,te,3,3,0.04560411,1.683082,0.06228137
33.15113,te,3,3,0.04723203,1.682906,0.06398153
33.16222,te,3,3,0.04889429,1.682668,0.06559753
33.17337,te,3,3,0.05034828,1.682448,0.06740546
33.18451,te,3,3,0.05180085,1.682355,0.06928921
33.19556,te,3,3,0.05306721,1.682209,0.07115245
33.20663,te,3,3,0.05427706,1.682066,0.07308746
33.21751,te,3,3,0.05531132,1.682012,0.07512522
33.22864,te,3,3,0.05637467,1.681864,0.07709838
33.23968,te,3,3,0.05717564,1.681734,0.07915951
33.25073,te,3,3,0.05798244,1.681635,0.08121348
33.26181,te,3,3,0.05858374,1.681456,0.08326865
33.27288,te,3,3,0.05925274,1.681312,0.0852728
33.284,te,3,3,0.05970407,1.681222,0.08734322
33.2955,te,3,3,0.06007981,1.681166,0.08938838
33.30647,te,3,3,0.06033933,1.681073,0.09146286
33.31758,te,3,3,0.06062567,1.680987,0.09352423
33.32882,te,3,3,0.06080581,1.680939,0.09561969
33.34,te,3,3,0.0609597,1.680911,0.09771634
33.35101,te,3,3,0.06100119,1.680935,0.09980608
33.36198,te,3,3,0.06103874,1.680998,0.1020074
33.37301,te,3,3,0.06099022,1.681062,0.1041541
33.38424,te,3,3,0.06087757,1.681028,0.1061368
33.3956,te,3,3,0.06073225,1.681082,0.1083844
33.40658,te,3,3,0.06050933,1.681087,0.1105955
33.41744,te,3,3,0.06020988,1.681126,0.112915
33.42845,te,3,3,0.05986656,1.681099,0.1151917
33.43954,te,3,3,0.05956329,1.681085,0.1174266
33.45058,te,3,3,0.05931855,1.681127,0.1197176
33.46175,te,3,3,0.05873442,1.681187,0.1220412
33.47284,te,3,3,0.05811132,1.681169,0.124244
33.48395,te,3,3,0.05750132,1.681226,0.1266522
33.49617,te,3,3,0.0566696,1.681258,0.1290526
33.50667,te,3,3,0.05578638,1.681411,0.1315465
33.51751,te,3,3,0.0548786,1.681595,0.1340375
33.52908,te,3,3,0.0539049,1.681782,0.1364729
33.53999,te,3,3,0.05278683,1.682083,0.138957
33.55122,te,3,3,0.051628,1.682295,0.1412699
33.56206,te,3,3,0.05027521,1.682647,0.1437287
33.57314,te,3,3,0.04887594,1.682938,0.1460228
33.58434,te,3,3,0.04744876,1.683229,0.1483665
33.59556,te,3,3,0.04594577,1.683484,0.1505919
33.60688,te,3,3,0.04429663,1.68374,0.1528077
33.61777,te,3,3,0.04254425,1.684051,0.1548612
33.62891,te,3,3,0.04079986,1.684359,0.1569164
33.64,te,3,3,0.0390414,1.684603,0.1589391
33.65122,te,3,3,0.03726769,1.684986,0.1609016
33.66205,te,3,3,0.03543175,1.685351,0.1627584
33.67311,te,3,3,0.03357041,1.685755,0.1645677
33.68408,te,3,3,0.03161371,1.686196,0.1662388
33.69524,te,3,3,0.02967656,1.686479,0.1677601
33.70625,te,3,3,0.0277344,1.686904,0.1691055
33.71743,te,3,3,0.02572775,1.687265,0.1705396
33.72824,te,3,3,0.02366758,1.687523,0.1713827
33.73928,te,3,3,0.02164328,1.687905,0.1725359
33.75065,te,3,3,0.01956999,1.688266,0.1735242
33.76154,te,3,3,0.01738584,1.688664,0.1744044
33.77261,te,3,3,0.01524794,1.688998,0.1752811
33.78373,te,3,3,0.01306057,1.689401,0.1760664
33.79486,te,3,3,0.0108943,1.689796,0.1768329
33.80615,te,3,3,0.00854552,1.69014,0.1773634
33.81721,te,3,3,0.0063504,1.690506,0.1776488
33.82847,te,3,3,0.004122378,1.691026,0.1781635
33.8395,te,3,3,0.001855375,1.691531,0.1785672
33.85067,te,3,3,-0.0003936282,1.692075,0.1790123
33.86192,te,3,3,-0.002690553,1.692646,0.1793542
33.87303,te,3,3,-0.0049932,1.693128,0.179549
33.88405,te,3,3,-0.007209539,1.693585,0.1798709
33.89518,te,3,3,-0.009533286,1.694129,0.1801236
33.90625,te,3,3,-0.01187623,1.6947,0.1803343
33.91747,te,3,3,-0.01423061,1.695178,0.180357
33.92842,te,3,3,-0.0166111,1.695634,0.180409
33.93941,te,3,3,-0.01896978,1.696011,0.1804671
33.95062,te,3,3,-0.02130485,1.696406,0.1805172
33.96165,te,3,3,-0.02352012,1.696741,0.1805165
33.9728,te,3,3,-0.02576864,1.697059,0.1804943
33.98381,te,3,3,-0.02783394,1.697295,0.1804607
33.9948,te,3,3,-0.02977598,1.697369,0.1804252
34.00589,te,3,3,-0.03153825,1.697505,0.1804042
34.01701,te,3,3,-0.0332501,1.697596,0.1803398
34.02832,te,3,3,-0.03470624,1.697655,0.1803525
34.03911,te,3,3,-0.03607512,1.697703,0.1804245
34.05024,te,3,3,-0.03737653,1.697786,0.1803377
34.06146,te,3,3,-0.03850329,1.69781,0.1804936
34.07251,te,3,3,-0.03944278,1.697774,0.1805029
34.08358,te,3,3,-0.04031575,1.697741,0.180526
34.09464,te,3,3,-0.04109133,1.697801,0.1807742
34.10585,te,3,3,-0.04175675,1.697735,0.1809337
34.117,te,3,3,-0.04229498,1.697779,0.1812177
34.12799,te,3,3,-0.04262245,1.697817,0.1814597
34.13915,te,3,3,-0.04291392,1.697757,0.1817165
34.15026,te,3,3,-0.04310954,1.697768,0.1821294
34.1615,te,3,3,-0.04325056,1.697787,0.1825643
34.17253,te,3,3,-0.04307998,1.697804,0.1829932
34.1836,te,3,3,-0.04300475,1.697727,0.183316
34.19484,te,3,3,-0.04283166,1.697711,0.1837704
34.20576,te,3,3,-0.04257632,1.69767,0.184222
34.217,te,3,3,-0.04221893,1.697517,0.1846028
34.2282,te,3,3,-0.04164863,1.697432,0.184978
34.23936,te,3,3,-0.04112983,1.697337,0.1854
34.25053,te,3,3,-0.04048491,1.697214,0.185792
34.26163,te,3,3,-0.03973341,1.697178,0.1861193
34.27274,te,3,3,-0.03891313,1.697095,0.1864233
34.28385,te,3,3,-0.03811205,1.696994,0.1867135
34.2949,te,3,3,-0.03714311,1.696928,0.1868727
34.30632,te,3,3,-0.03623677,1.696839,0.1870937
34.31713,te,3,3,-0.03509498,1.696815,0.1871822
34.32836,te,3,3,-0.03395939,1.696758,0.1872006
34.33928,te,3,3,-0.03289056,1.696715,0.1872344
34.35046,te,3,3,-0.03170956,1.696687,0.1873481
34.36161,te,3,3,-0.0304153,1.69657,0.1873191
34.37258,te,3,3,-0.02899039,1.696498,0.1873887
34.38381,te,3,3,-0.02761889,1.696354,0.1873164
34.39488,te,3,3,-0.02624214,1.696174,0.1871321
34.40609,te,3,3,-0.02479387,1.696026,0.1870241
34.41725,te,3,3,-0.02334559,1.696032,0.1869507
34.42844,te,3,3,-0.0218736,1.695892,0.1869152
34.43953,te,3,3,-0.02025318,1.695764,0.1867216
34.45066,te,3,3,-0.01864815,1.695607,0.1864145
34.46183,te,3,3,-0.01704335,1.69547,0.1861355
34.47274,te,3,3,-0.01548541,1.695376,0.1856566
34.48375,te,3,3,-0.01381493,1.695233,0.1852906
34.4948,te,3,3,-0.0121243,1.695035,0.1849442
34.50616,te,3,3,-0.01041853,1.694748,0.1844745
34.51695,te,3,3,-0.008688807,1.694423,0.1838856
34.52803,te,3,3,-0.007000446,1.694096,0.1833248
34.53915,te,3,3,-0.005282163,1.693891,0.1827026
34.55028,te,3,3,-0.003483653,1.693782,0.1819821
34.56094,te,3,3,-0.001750945,1.693757,0.1811867
34.57211,te,3,3,7.760619E-05,1.693791,0.1803401
34.5833,te,3,3,0.001830221,1.69396,0.179399
34.59409,te,3,3,0.003675105,1.694002,0.1783898
34.60518,te,3,3,0.005398275,1.694018,0.1774271
34.61638,te,3,3,0.007154586,1.694026,0.1764739
34.62734,te,3,3,0.00887716,1.693998,0.1754525
34.63838,te,3,3,0.01061905,1.693834,0.1743479
34.64945,te,3,3,0.01234281,1.693731,0.1731889
34.66071,te,3,3,0.0140245,1.693658,0.1721795
34.67214,te,3,3,0.01573789,1.693493,0.1708012
34.68304,te,3,3,0.01738155,1.693315,0.1694889
34.6941,te,3,3,0.01899457,1.693286,0.1684959
34.7053,te,3,3,0.02055752,1.693111,0.1671543
34.71644,te,3,3,0.02206874,1.692935,0.165859
34.72744,te,3,3,0.02351678,1.692759,0.1645022
34.73879,te,3,3,0.02496994,1.692618,0.1631053
34.74998,te,3,3,0.02631486,1.692439,0.1617217
34.76101,te,3,3,0.02752054,1.692189,0.1603246
34.77237,te,3,3,0.02884984,1.691947,0.1589339
34.78337,te,3,3,0.03008998,1.691653,0.1575258
34.7944,te,3,3,0.0313257,1.691356,0.1561277
34.80548,te,3,3,0.03241659,1.691063,0.1547096
34.81662,te,3,3,0.0335325,1.690802,0.1533222
34.82772,te,3,3,0.03453052,1.690657,0.151994
34.83899,te,3,3,0.03553498,1.69045,0.1506579
34.85006,te,3,3,0.03653324,1.690265,0.1492222
34.86107,te,3,3,0.03752745,1.690076,0.1479252
34.8718,te,3,3,0.03842247,1.690003,0.1467922
34.8829,te,3,3,0.03924418,1.689933,0.1456115
34.89416,te,3,3,0.04011357,1.689792,0.1443298
34.90505,te,3,3,0.04087651,1.689789,0.1432145
34.91645,te,3,3,0.04160321,1.689709,0.1421626
34.92729,te,3,3,0.0422833,1.68957,0.1411767
34.93827,te,3,3,0.04296685,1.689526,0.1401992
34.94942,te,3,3,0.04361678,1.689446,0.1391864
34.96127,te,3,3,0.04420138,1.689488,0.1382339
34.97174,te,3,3,0.04471362,1.689449,0.1373394
34.98274,te,3,3,0.04524255,1.68946,0.1364896
34.99394,te,3,3,0.04573155,1.689456,0.1356468
35.00494,te,3,3,0.04619754,1.689421,0.1348922
35.01622,te,3,3,0.04673815,1.689372,0.1343017
35.02754,te,3,3,0.04728425,1.689423,0.1335843
35.03868,te,3,3,0.04769195,1.689536,0.1329763
35.04998,te,3,3,0.048113,1.689681,0.1323969
35.061,te,3,3,0.04846562,1.689775,0.1318324
35.07203,te,3,3,0.04881573,1.689786,0.1311052
35.08316,te,3,3,0.04912651,1.689869,0.1306067
35.09418,te,3,3,0.04941297,1.690008,0.1299162
35.10524,te,3,3,0.04967559,1.690099,0.1295848
35.11633,te,3,3,0.04991914,1.690196,0.1291494
35.12739,te,3,3,0.05013634,1.690284,0.1287625
35.13867,te,3,3,0.05048085,1.690438,0.1285968
35.14981,te,3,3,0.05073369,1.690575,0.1281884
35.16096,te,3,3,0.05095757,1.690683,0.1278732
35.17216,te,3,3,0.0512364,1.690805,0.1273813
35.18346,te,3,3,0.05140246,1.690936,0.1271439
35.19479,te,3,3,0.05164243,1.691027,0.1268544
35.20573,te,3,3,0.05173338,1.691118,0.1265833
35.21685,te,3,3,0.05184544,1.691308,0.1264505
35.22785,te,3,3,0.05191613,1.691566,0.1264644
35.23904,te,3,3,0.05195022,1.691812,0.1264834
35.25032,te,3,3,0.05198718,1.692098,0.1264718
35.26141,te,3,3,0.05200375,1.692399,0.1266067
35.27236,te,3,3,0.05200732,1.692714,0.1268203
35.28349,te,3,3,0.05189062,1.693011,0.1271088
35.29456,te,3,3,0.05192471,1.693305,0.1273997
35.3058,te,3,3,0.05208576,1.693653,0.127696
35.31705,te,3,3,0.05212737,1.693758,0.1280682
35.32786,te,3,3,0.05217815,1.693907,0.1285141
35.33899,te,3,3,0.05233324,1.693901,0.1287525
35.35011,te,3,3,0.05251909,1.693956,0.1292291
35.36137,te,3,3,0.05263639,1.693975,0.1295369
35.37249,te,3,3,0.05280937,1.694154,0.130095
35.38342,te,3,3,0.05300666,1.694247,0.1305852
35.39455,te,3,3,0.05314613,1.694456,0.1312363
35.40565,te,3,3,0.05327178,1.69458,0.1317525
35.41683,te,3,3,0.05329812,1.694711,0.1324067
35.42784,te,3,3,0.05338002,1.694832,0.1329393
35.43889,te,3,3,0.05348016,1.694966,0.1336596
35.45012,te,3,3,0.05350662,1.69505,0.1341431
35.46107,te,3,3,0.0535394,1.695134,0.1347027
35.47219,te,3,3,0.05366112,1.695129,0.1350229
35.48331,te,3,3,0.05363608,1.695256,0.1356039
35.49434,te,3,3,0.05354644,1.695432,0.1362936
35.5055,te,3,3,0.0534643,1.695582,0.1369011
35.51665,te,3,3,0.05344415,1.695726,0.1373935
35.52767,te,3,3,0.05330635,1.695881,0.1379924
35.53875,te,3,3,0.05314756,1.69604,0.1384499
35.54975,te,3,3,0.0530038,1.696187,0.1389058
35.56078,te,3,3,0.05284882,1.69634,0.1393402
35.57185,te,3,3,0.05255247,1.696521,0.1397347
35.58303,te,3,3,0.05224312,1.696622,0.1401403
35.59413,te,3,3,0.05194784,1.696769,0.1405203
35.60528,te,3,3,0.05162442,1.696882,0.1409442
35.61649,te,3,3,0.05126978,1.697002,0.1414292
35.62762,te,3,3,0.05086339,1.697119,0.1420598
35.63882,te,3,3,0.05046273,1.69724,0.1427507
35.65016,te,3,3,0.05015147,1.697431,0.1435587
35.6611,te,3,3,0.04982973,1.697684,0.14428
35.67228,te,3,3,0.04948486,1.697869,0.1451919
35.68328,te,3,3,0.04889966,1.698108,0.1463609
35.69461,te,3,3,0.04823757,1.698303,0.147644
35.70549,te,3,3,0.04737807,1.698481,0.1488965
35.71668,te,3,3,0.04642773,1.698758,0.1501653
35.72782,te,3,3,0.04517043,1.698974,0.1512642
35.73891,te,3,3,0.04371453,1.699144,0.1522193
35.75008,te,3,3,0.04218448,1.699378,0.1530447
35.76134,te,3,3,0.04065502,1.699636,0.1538386
35.77215,te,3,3,0.03905416,1.700042,0.1546981
35.78327,te,3,3,0.03722322,1.700367,0.1552961
35.79425,te,3,3,0.03531278,1.7007,0.1557954
35.80527,te,3,3,0.03343368,1.701055,0.1560438
35.81678,te,3,3,0.03139604,1.701388,0.1562994
35.82773,te,3,3,0.02912212,1.701707,0.156451
35.83849,te,3,3,0.02692771,1.702038,0.1565647
35.84955,te,3,3,0.02457655,1.702283,0.1564615
35.86073,te,3,3,0.02223909,1.702552,0.1565375
35.87164,te,3,3,0.01986563,1.702801,0.1564522
35.88287,te,3,3,0.01727474,1.703096,0.1563897
35.89471,te,3,3,0.01469243,1.703331,0.1562691
35.90488,te,3,3,0.01210475,1.703503,0.1561546
35.9159,te,3,3,0.009499552,1.70362,0.1559649
35.92803,te,3,3,0.006677868,1.703612,0.1557534
35.93821,te,3,3,0.003994466,1.703506,0.1553376
35.94968,te,3,3,0.001339913,1.703552,0.1550012
35.9606,te,3,3,-0.001326083,1.703615,0.1548047
