Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
144.5928,2,1,1,0.1519032,1.511586,0.09218001
144.6038,2,1,1,0.1532905,1.511325,0.09214473
144.6148,2,1,1,0.1546974,1.511072,0.09198761
144.6259,2,1,1,0.1560133,1.510781,0.09184837
144.6369,2,1,1,0.1573896,1.51052,0.09178615
144.6482,2,1,1,0.1588089,1.510384,0.09173441
144.6592,2,1,1,0.1602042,1.510219,0.09166694
144.6702,2,1,1,0.1615577,1.510044,0.09172606
144.6815,2,1,1,0.1630404,1.509825,0.09153581
144.6926,2,1,1,0.1644914,1.509604,0.09141088
144.7037,2,1,1,0.1658993,1.509358,0.09129477
144.7149,2,1,1,0.1673994,1.509113,0.09113812
144.7261,2,1,1,0.1688495,1.508809,0.09077787
144.7373,2,1,1,0.1702206,1.50858,0.09079671
144.7484,2,1,1,0.1715841,1.508328,0.09063816
144.7597,2,1,1,0.1728306,1.507997,0.09052253
144.7708,2,1,1,0.1741023,1.507693,0.09038758
144.782,2,1,1,0.1753175,1.507422,0.0903461
144.7931,2,1,1,0.1765151,1.507131,0.09021235
144.8042,2,1,1,0.1776252,1.506874,0.09009004
144.8154,2,1,1,0.1787274,1.506681,0.08994341
144.8264,2,1,1,0.1798198,1.506483,0.08978343
144.8374,2,1,1,0.1806757,1.506334,0.08952975
144.8486,2,1,1,0.1815844,1.506141,0.08934665
144.8597,2,1,1,0.1824479,1.50598,0.0892508
144.8707,2,1,1,0.1832237,1.505773,0.08909488
144.8822,2,1,1,0.1839435,1.505617,0.088835
144.8927,2,1,1,0.1845739,1.505497,0.08867431
144.9038,2,1,1,0.1852469,1.505435,0.08860302
144.9151,2,1,1,0.1857963,1.505421,0.08841038
144.9259,2,1,1,0.1862741,1.505381,0.08822489
144.9371,2,1,1,0.1866796,1.505362,0.08803773
144.9482,2,1,1,0.18701,1.505309,0.08787084
144.9593,2,1,1,0.1874163,1.505227,0.0877943
144.9702,2,1,1,0.1875696,1.505223,0.0874934
144.9813,2,1,1,0.1878245,1.505279,0.08729075
144.9926,2,1,1,0.1879618,1.505299,0.08701061
145.0035,2,1,1,0.1880143,1.505398,0.08683775
145.0146,2,1,1,0.1878662,1.505517,0.08663724
145.0261,2,1,1,0.1877005,1.505637,0.08646725
145.0367,2,1,1,0.1874435,1.505741,0.08628464
145.0479,2,1,1,0.1871252,1.505812,0.08607864
145.0591,2,1,1,0.1867561,1.505933,0.08594251
145.0702,2,1,1,0.1862936,1.506102,0.08581758
145.0813,2,1,1,0.1859331,1.506339,0.08579087
145.0923,2,1,1,0.1854544,1.506581,0.08561969
145.1038,2,1,1,0.1849046,1.506808,0.08528376
145.1147,2,1,1,0.1841509,1.507063,0.08515763
145.1258,2,1,1,0.1834655,1.507396,0.0851109
145.1369,2,1,1,0.1828024,1.507706,0.08498693
145.1482,2,1,1,0.1820242,1.507981,0.08484745
145.1594,2,1,1,0.1812456,1.508275,0.08458924
145.1705,2,1,1,0.1803517,1.508592,0.08442211
145.1815,2,1,1,0.179503,1.50893,0.08418536
145.1926,2,1,1,0.1786015,1.509194,0.083884
145.2037,2,1,1,0.1776268,1.509539,0.0837009
145.2149,2,1,1,0.1765571,1.509881,0.08351898
145.2258,2,1,1,0.1754649,1.510224,0.08332753
145.237,2,1,1,0.1744349,1.510566,0.08321762
145.2481,2,1,1,0.1732647,1.510965,0.0830071
145.259,2,1,1,0.1721351,1.511347,0.08287168
145.2702,2,1,1,0.1709127,1.51177,0.0826807
145.2814,2,1,1,0.1696301,1.512205,0.08247614
145.2926,2,1,1,0.1682947,1.512631,0.08226514
145.3037,2,1,1,0.1670032,1.513066,0.08195233
145.3149,2,1,1,0.1656206,1.513441,0.08164907
145.326,2,1,1,0.1641755,1.513871,0.08140898
145.3371,2,1,1,0.1627579,1.514334,0.08118153
145.3484,2,1,1,0.1612215,1.514804,0.08091426
145.3594,2,1,1,0.1596777,1.515264,0.08065367
145.3705,2,1,1,0.1581001,1.51565,0.08054042
145.3816,2,1,1,0.1565011,1.516069,0.0802834
145.3928,2,1,1,0.15487,1.516517,0.08005047
145.4038,2,1,1,0.1534472,1.516932,0.07971692
145.415,2,1,1,0.1517358,1.517387,0.07946825
145.4261,2,1,1,0.1499443,1.517824,0.07923579
145.4371,2,1,1,0.1482215,1.518274,0.07893968
145.4481,2,1,1,0.1464024,1.518773,0.07863927
145.4594,2,1,1,0.1446688,1.519199,0.07839227
145.4705,2,1,1,0.1428437,1.519657,0.07813668
145.4814,2,1,1,0.1410507,1.520088,0.07787275
145.4927,2,1,1,0.1392767,1.520573,0.0777297
145.504,2,1,1,0.1374879,1.521034,0.0774231
145.5149,2,1,1,0.1356467,1.521501,0.07716751
145.5261,2,1,1,0.1337321,1.521968,0.07698488
145.537,2,1,1,0.1317843,1.522381,0.07681417
145.548,2,1,1,0.1299793,1.522749,0.07658386
145.5591,2,1,1,0.1280812,1.523201,0.07637119
145.5703,2,1,1,0.1260872,1.523659,0.07616258
145.5814,2,1,1,0.1242222,1.524044,0.07586503
145.5926,2,1,1,0.1222659,1.524442,0.07569146
145.6038,2,1,1,0.1203555,1.524786,0.07547975
145.6147,2,1,1,0.1184781,1.525133,0.07524586
145.6256,2,1,1,0.1165911,1.525423,0.07505226
145.6398,2,1,1,0.1146625,1.525716,0.074821
145.6478,2,1,1,0.1127155,1.526032,0.07463169
145.659,2,1,1,0.1108221,1.526325,0.07442236
145.6703,2,1,1,0.1088765,1.52662,0.07425332
145.6812,2,1,1,0.1069266,1.526923,0.07403517
145.6923,2,1,1,0.1049863,1.527198,0.07385278
145.7035,2,1,1,0.1030777,1.527418,0.07368898
145.7147,2,1,1,0.1010604,1.527698,0.07357287
145.7259,2,1,1,0.09918023,1.527923,0.07336354
145.7371,2,1,1,0.09730507,1.528135,0.0732038
145.748,2,1,1,0.09540797,1.528309,0.07310677
145.7593,2,1,1,0.09350872,1.528495,0.07301808
145.7704,2,1,1,0.09163153,1.52868,0.07295013
145.7814,2,1,1,0.08981729,1.528809,0.07270575
145.793,2,1,1,0.08791029,1.529059,0.07273532
145.8035,2,1,1,0.08617473,1.529221,0.0726204
145.8145,2,1,1,0.08442736,1.529391,0.07263137
145.8255,2,1,1,0.08274889,1.529649,0.07275058
145.8365,2,1,1,0.08097982,1.529879,0.07288647
145.8477,2,1,1,0.07928574,1.530111,0.0730548
145.8587,2,1,1,0.07761145,1.530428,0.07342315
145.8697,2,1,1,0.07589841,1.530751,0.07374955
145.881,2,1,1,0.07424748,1.531067,0.07421304
145.8923,2,1,1,0.07252681,1.531359,0.07469703
145.9034,2,1,1,0.07089174,1.53168,0.07517911
145.9145,2,1,1,0.06921065,1.531947,0.07582451
145.9258,2,1,1,0.06760609,1.532237,0.07645775
145.9369,2,1,1,0.06603742,1.532423,0.07721926
145.948,2,1,1,0.06450403,1.532609,0.07807351
145.9592,2,1,1,0.06295943,1.532825,0.07894064
145.9702,2,1,1,0.06146061,1.533045,0.07989407
145.9814,2,1,1,0.05997348,1.533244,0.08084608
145.993,2,1,1,0.05849111,1.533439,0.08190251
146.0035,2,1,1,0.05705082,1.533609,0.082932
146.0147,2,1,1,0.05556798,1.533765,0.08400584
146.0255,2,1,1,0.05416858,1.533955,0.08511449
146.0365,2,1,1,0.05265546,1.534245,0.08627249
146.0477,2,1,1,0.05126262,1.534452,0.08747125
146.0587,2,1,1,0.04987705,1.534627,0.08851553
146.0697,2,1,1,0.04851282,1.534882,0.08985568
146.0808,2,1,1,0.04716682,1.535086,0.0911069
146.0919,2,1,1,0.0458281,1.535291,0.09243347
146.1031,2,1,1,0.04443479,1.535496,0.09378673
146.1141,2,1,1,0.04310191,1.535741,0.09529544
146.1252,2,1,1,0.04176426,1.535886,0.09663035
146.1361,2,1,1,0.04050815,1.536043,0.09807111
146.1473,2,1,1,0.03917897,1.53638,0.09964706
146.1585,2,1,1,0.03790188,1.536554,0.1011973
146.1702,2,1,1,0.03662432,1.536696,0.1026616
146.1806,2,1,1,0.03532613,1.536853,0.1042605
146.1917,2,1,1,0.03391815,1.537071,0.105901
146.2034,2,1,1,0.03259766,1.537188,0.107481
146.214,2,1,1,0.03131509,1.537373,0.1091128
146.2252,2,1,1,0.03006077,1.53756,0.1106815
146.2362,2,1,1,0.02874101,1.537761,0.1123254
146.2475,2,1,1,0.02738977,1.538051,0.1140227
146.2584,2,1,1,0.02611506,1.538274,0.1156857
146.2693,2,1,1,0.02478481,1.538434,0.1173036
146.2803,2,1,1,0.02352405,1.538584,0.118891
146.2913,2,1,1,0.02208448,1.538719,0.1203907
146.3023,2,1,1,0.02069056,1.538814,0.1217189
146.3135,2,1,1,0.01937461,1.538962,0.1232672
146.3249,2,1,1,0.01804733,1.539135,0.1248326
146.3357,2,1,1,0.01667524,1.539344,0.1263867
146.347,2,1,1,0.01536799,1.539544,0.1279383
146.3583,2,1,1,0.01390827,1.539726,0.129535
146.3697,2,1,1,0.01251293,1.539903,0.1310108
146.3808,2,1,1,0.01109803,1.540056,0.1322909
146.3919,2,1,1,0.009659292,1.540168,0.1337221
146.403,2,1,1,0.008141043,1.540374,0.1351676
146.4142,2,1,1,0.006725075,1.540447,0.1363397
146.4253,2,1,1,0.005258085,1.540805,0.1376169
146.4362,2,1,1,0.003836633,1.541015,0.138849
146.4474,2,1,1,0.002501966,1.541168,0.1400488
146.4586,2,1,1,0.001221419,1.54132,0.1411276
146.4698,2,1,1,-9.190945E-05,1.54155,0.1422818
146.481,2,1,1,-0.001304506,1.541815,0.1433895
146.492,2,1,1,-0.002548217,1.542106,0.1444471
146.5033,2,1,1,-0.003765344,1.54236,0.1454437
146.5144,2,1,1,-0.005018591,1.542704,0.1464861
146.5255,2,1,1,-0.006087542,1.542849,0.1471179
146.5367,2,1,1,-0.007319212,1.543112,0.1479535
146.5477,2,1,1,-0.008445263,1.54339,0.1488094
146.5589,2,1,1,-0.009506226,1.543655,0.149401
146.5701,2,1,1,-0.01062286,1.543919,0.1501351
146.5813,2,1,1,-0.01177383,1.544182,0.1508796
146.5924,2,1,1,-0.01283455,1.544377,0.1515279
146.6034,2,1,1,-0.0137701,1.54459,0.1520989
146.6146,2,1,1,-0.01475465,1.54479,0.1526916
146.6258,2,1,1,-0.01569987,1.545037,0.1532073
146.6367,2,1,1,-0.01661563,1.545225,0.1536753
146.6477,2,1,1,-0.01757515,1.545372,0.1541937
146.6591,2,1,1,-0.01831007,1.545578,0.1544523
146.67,2,1,1,-0.01923442,1.545851,0.1549478
146.6811,2,1,1,-0.02004159,1.546181,0.1551581
146.6921,2,1,1,-0.02080929,1.546581,0.1556304
146.7031,2,1,1,-0.02164543,1.54699,0.1560314
146.7142,2,1,1,-0.02234936,1.547344,0.1563089
146.7253,2,1,1,-0.02313495,1.547731,0.1567013
146.7365,2,1,1,-0.02386904,1.548439,0.156961
146.7476,2,1,1,-0.0244546,1.549357,0.1572354
146.7588,2,1,1,-0.02511025,1.550419,0.1573949
146.7699,2,1,1,-0.02565873,1.55148,0.1575232
146.7807,2,1,1,-0.02618814,1.552308,0.1574283
146.7918,2,1,1,-0.02665997,1.553179,0.1574285
146.8027,2,1,1,-0.02714408,1.554007,0.1572185
146.8137,2,1,1,-0.02764607,1.554733,0.1570976
146.8248,2,1,1,-0.0281576,1.555281,0.1568422
146.8357,2,1,1,-0.02848316,1.555828,0.1564615
146.8472,2,1,1,-0.02882076,1.556423,0.1561177
146.858,2,1,1,-0.02912593,1.556969,0.1556573
146.8692,2,1,1,-0.02937055,1.557376,0.1553304
146.8805,2,1,1,-0.02960301,1.557752,0.155056
146.8916,2,1,1,-0.02982307,1.557891,0.1548302
146.903,2,1,1,-0.0298183,1.55802,0.1543353
146.9137,2,1,1,-0.02983535,1.558118,0.1542196
146.925,2,1,1,-0.02976942,1.558292,0.1540969
146.9359,2,1,1,-0.02968443,1.558427,0.153924
146.9473,2,1,1,-0.02961862,1.558622,0.1538065
146.9583,2,1,1,-0.0293212,1.558782,0.1536884
146.9695,2,1,1,-0.02914906,1.55891,0.1535671
146.9808,2,1,1,-0.02910173,1.55911,0.1532493
146.9921,2,1,1,-0.02888883,1.559234,0.1531546
147.0033,2,1,1,-0.02860344,1.559403,0.1529975
147.0143,2,1,1,-0.02828563,1.559565,0.152802
147.0254,2,1,1,-0.0279609,1.559777,0.1525264
147.0365,2,1,1,-0.02774573,1.560118,0.1523116
147.0476,2,1,1,-0.02741611,1.56038,0.1518643
147.0588,2,1,1,-0.0270294,1.56065,0.151531
147.07,2,1,1,-0.02670408,1.560842,0.1511541
147.0811,2,1,1,-0.02639354,1.56104,0.1508892
147.0922,2,1,1,-0.02604211,1.561275,0.1505041
147.1032,2,1,1,-0.02557695,1.561477,0.1500068
147.1142,2,1,1,-0.02521181,1.561761,0.1495214
147.1253,2,1,1,-0.02480925,1.562023,0.1491618
147.1363,2,1,1,-0.02431965,1.562192,0.1486142
147.1474,2,1,1,-0.0238868,1.562368,0.1479314
147.1584,2,1,1,-0.02341175,1.562516,0.1471861
147.1696,2,1,1,-0.0229429,1.562752,0.1465712
147.1806,2,1,1,-0.02245283,1.562961,0.1458512
147.1915,2,1,1,-0.02188206,1.563073,0.145015
147.2025,2,1,1,-0.02136707,1.563126,0.1443761
147.2137,2,1,1,-0.02080572,1.563198,0.1436918
147.2248,2,1,1,-0.02030122,1.563404,0.1430876
147.236,2,1,1,-0.0197376,1.563526,0.1423843
147.2471,2,1,1,-0.01912916,1.563637,0.1416865
147.2583,2,1,1,-0.0185597,1.563697,0.1408122
147.2695,2,1,1,-0.01796639,1.563697,0.1400693
147.2809,2,1,1,-0.01734388,1.563821,0.1392875
147.292,2,1,1,-0.01672542,1.563917,0.1384063
147.303,2,1,1,-0.01610089,1.563939,0.1376333
147.3141,2,1,1,-0.01544881,1.563946,0.136749
147.3252,2,1,1,-0.01477683,1.563846,0.1359155
147.3365,2,1,1,-0.0141145,1.563757,0.1350973
147.3475,2,1,1,-0.0133729,1.563683,0.1342473
147.3587,2,1,1,-0.01273012,1.563611,0.1333153
147.3698,2,1,1,-0.01199293,1.563532,0.1323793
147.3809,2,1,1,-0.0112524,1.563444,0.131382
147.392,2,1,1,-0.01049662,1.563302,0.1303568
147.4032,2,1,1,-0.009734273,1.563155,0.1293178
147.4144,2,1,1,-0.008986712,1.563018,0.1281686
147.4256,2,1,1,-0.008247852,1.562786,0.1268268
147.4363,2,1,1,-0.007590652,1.562599,0.1256855
147.4474,2,1,1,-0.006835699,1.56245,0.1245761
147.4584,2,1,1,-0.00616765,1.562226,0.123436
147.4693,2,1,1,-0.005338311,1.562007,0.1222875
147.4804,2,1,1,-0.004598379,1.561712,0.1210199
147.4914,2,1,1,-0.003905534,1.561431,0.1199343
147.5026,2,1,1,-0.003181695,1.561174,0.118916
147.5136,2,1,1,-0.002424716,1.560848,0.1178789
147.5247,2,1,1,-0.001682758,1.560381,0.1167648
147.5358,2,1,1,-0.0009312622,1.559903,0.1155584
147.5468,2,1,1,-0.0001870385,1.559506,0.1144977
147.5579,2,1,1,0.0007236014,1.55909,0.1133168
147.569,2,1,1,0.001611115,1.55866,0.1121555
147.5802,2,1,1,0.002429486,1.558193,0.1111286
147.5912,2,1,1,0.003237487,1.557683,0.1101186
147.6026,2,1,1,0.00413263,1.557242,0.1088901
147.6137,2,1,1,0.005143644,1.556609,0.10779
147.6249,2,1,1,0.006118538,1.555929,0.1066735
147.6361,2,1,1,0.007068397,1.555283,0.1057234
147.6473,2,1,1,0.008038046,1.554583,0.1048472
147.6583,2,1,1,0.009109737,1.553861,0.1038971
147.6694,2,1,1,0.0101341,1.553218,0.1029754
147.6806,2,1,1,0.01111198,1.552325,0.1021536
147.6917,2,1,1,0.01214385,1.551581,0.1014426
147.7026,2,1,1,0.01321566,1.550766,0.1008663
147.7137,2,1,1,0.01431167,1.549996,0.1002813
147.7248,2,1,1,0.01540315,1.549214,0.09978701
147.7359,2,1,1,0.01643038,1.548402,0.09932758
147.747,2,1,1,0.01751912,1.54757,0.09886743
147.7583,2,1,1,0.01861727,1.546657,0.0984769
147.7693,2,1,1,0.01965487,1.5458,0.09809805
147.7805,2,1,1,0.02071476,1.544902,0.09791161
147.7916,2,1,1,0.02177108,1.544142,0.09762575
147.8026,2,1,1,0.02291632,1.543533,0.09750129
147.8139,2,1,1,0.02403391,1.542994,0.09735467
147.825,2,1,1,0.0251205,1.542371,0.09713151
147.8361,2,1,1,0.02618921,1.541625,0.09688474
147.8471,2,1,1,0.02729154,1.540929,0.09666635
147.8581,2,1,1,0.02824986,1.540306,0.09654333
147.8691,2,1,1,0.02927745,1.539685,0.09640457
147.8831,2,1,1,0.03023243,1.539153,0.09633924
147.8943,2,1,1,0.03120041,1.538686,0.09631206
147.9024,2,1,1,0.03210652,1.538282,0.09624864
147.9135,2,1,1,0.03311682,1.537728,0.09630205
147.9245,2,1,1,0.03410507,1.537101,0.09630324
147.9356,2,1,1,0.03490532,1.536584,0.09644248
147.9471,2,1,1,0.0357734,1.536086,0.09647848
147.958,2,1,1,0.03653157,1.535633,0.0966046
147.9692,2,1,1,0.03739655,1.535183,0.09655215
147.9805,2,1,1,0.03818846,1.53469,0.09645011
147.9915,2,1,1,0.03900636,1.534101,0.09646393
148.0027,2,1,1,0.03979123,1.533452,0.0963576
148.0138,2,1,1,0.04068375,1.532829,0.09629418
148.0248,2,1,1,0.04142726,1.532197,0.09617497
148.0358,2,1,1,0.0422566,1.531601,0.09608032
148.047,2,1,1,0.0432421,1.530997,0.09600355
148.058,2,1,1,0.04407096,1.530291,0.09593894
148.0692,2,1,1,0.04497922,1.529525,0.09585501
148.0802,2,1,1,0.04576004,1.528672,0.09577967
148.0912,2,1,1,0.0465144,1.527805,0.0956948
148.1023,2,1,1,0.04723359,1.526993,0.09564472
148.1135,2,1,1,0.04803408,1.526453,0.09567953
148.1245,2,1,1,0.04895199,1.526009,0.09565974
148.1356,2,1,1,0.04969085,1.525618,0.09576798
148.1467,2,1,1,0.05055059,1.525185,0.09571791
148.1576,2,1,1,0.05121387,1.52482,0.09576417
148.1693,2,1,1,0.05203796,1.52448,0.09570218
148.1799,2,1,1,0.05275369,1.524114,0.09579874
148.1909,2,1,1,0.05344666,1.523872,0.0957687
148.202,2,1,1,0.0541252,1.523628,0.09574486
148.2131,2,1,1,0.05470181,1.523382,0.09571768
148.2243,2,1,1,0.05529297,1.523147,0.09566284
148.2352,2,1,1,0.05594493,1.522853,0.09560061
148.2462,2,1,1,0.05650032,1.522584,0.09554458
148.2573,2,1,1,0.0571425,1.522324,0.09548999
148.2684,2,1,1,0.05769313,1.522075,0.09541488
148.2798,2,1,1,0.05845989,1.521927,0.09540273
148.291,2,1,1,0.05896772,1.521734,0.09541846
148.302,2,1,1,0.05957056,1.521514,0.09535504
148.3133,2,1,1,0.06019831,1.521244,0.09526349
148.3246,2,1,1,0.06081248,1.521025,0.09527493
148.3357,2,1,1,0.06149758,1.520743,0.09530998
148.3469,2,1,1,0.06201518,1.52051,0.09527016
148.3575,2,1,1,0.06275142,1.520311,0.09509898
148.3687,2,1,1,0.06339205,1.520211,0.09509064
148.3799,2,1,1,0.06404901,1.520124,0.09499455
148.3909,2,1,1,0.06484319,1.520018,0.09493972
148.4018,2,1,1,0.06553591,1.519936,0.09485436
148.4132,2,1,1,0.06629599,1.51987,0.09483004
148.424,2,1,1,0.06696761,1.519793,0.09487105
148.4351,2,1,1,0.06798399,1.519814,0.0948825
148.4464,2,1,1,0.06887234,1.519829,0.09493018
148.4576,2,1,1,0.06964684,1.519836,0.09510375
148.4687,2,1,1,0.07069135,1.519907,0.09533907
148.4799,2,1,1,0.07184387,1.519903,0.09554172
148.4912,2,1,1,0.07274724,1.519978,0.09580184
148.5021,2,1,1,0.07374848,1.520085,0.09612966
148.5134,2,1,1,0.07477034,1.52019,0.09641577
148.5244,2,1,1,0.07574523,1.520255,0.09681536
148.5356,2,1,1,0.07686783,1.520374,0.09717918
148.5467,2,1,1,0.07791889,1.520419,0.09761239
148.5579,2,1,1,0.07902945,1.520435,0.09810568
148.5691,2,1,1,0.08015264,1.520494,0.09862829
148.5802,2,1,1,0.08123375,1.520548,0.09909082
148.5913,2,1,1,0.08235086,1.520611,0.0997274
148.6025,2,1,1,0.08353365,1.52059,0.1002324
148.6137,2,1,1,0.08457769,1.520639,0.100848
148.6249,2,1,1,0.08570755,1.520565,0.101368
148.6358,2,1,1,0.0867957,1.520583,0.101958
148.6472,2,1,1,0.08795071,1.520547,0.1023991
148.6581,2,1,1,0.08905054,1.520545,0.1029446
148.6692,2,1,1,0.09036375,1.520612,0.1033988
148.6801,2,1,1,0.0914383,1.520585,0.1039076
148.6913,2,1,1,0.09260798,1.520556,0.1044524
148.7023,2,1,1,0.09377243,1.520546,0.1048977
148.7132,2,1,1,0.09491982,1.520488,0.105442
148.7244,2,1,1,0.09601773,1.520526,0.1060224
148.7355,2,1,1,0.09715547,1.520479,0.1064739
148.7468,2,1,1,0.09826435,1.520506,0.1071086
148.7575,2,1,1,0.09951319,1.520529,0.1074693
148.7686,2,1,1,0.1006756,1.520484,0.107882
148.7798,2,1,1,0.1018191,1.520475,0.1082306
148.7916,2,1,1,0.1029389,1.520455,0.1085818
148.8021,2,1,1,0.1040888,1.520424,0.1089764
148.8138,2,1,1,0.1051352,1.520411,0.1093056
148.8248,2,1,1,0.1062496,1.520381,0.1095984
148.8357,2,1,1,0.1073711,1.520317,0.1098719
148.8469,2,1,1,0.108443,1.520168,0.1101382
148.8579,2,1,1,0.1095178,1.519999,0.1103649
148.869,2,1,1,0.1106452,1.519871,0.1106558
148.8802,2,1,1,0.1117203,1.5198,0.1109602
148.8913,2,1,1,0.1128528,1.519765,0.1111913
148.9025,2,1,1,0.1139685,1.519757,0.1113992
148.9138,2,1,1,0.1150468,1.519719,0.111624
148.9249,2,1,1,0.1162057,1.519696,0.1117826
148.9359,2,1,1,0.1172486,1.519717,0.1122055
148.9469,2,1,1,0.1184104,1.519617,0.1123931
148.958,2,1,1,0.1194741,1.519588,0.1125708
148.9692,2,1,1,0.1205521,1.519544,0.1128218
148.9801,2,1,1,0.1216804,1.519566,0.112993
148.9911,2,1,1,0.1227011,1.519518,0.1131513
149.0023,2,1,1,0.1238254,1.519416,0.113121
149.0132,2,1,1,0.1247963,1.519413,0.113261
149.0243,2,1,1,0.1257762,1.519399,0.1132302
149.0353,2,1,1,0.126807,1.519434,0.113297
149.0466,2,1,1,0.1277752,1.519432,0.1133561
149.0576,2,1,1,0.1287764,1.519488,0.1134095
149.0692,2,1,1,0.1297585,1.519475,0.1133521
149.0798,2,1,1,0.1307349,1.519553,0.1133568
149.091,2,1,1,0.1317637,1.519668,0.113482
149.1023,2,1,1,0.1326667,1.519742,0.1135199
149.1133,2,1,1,0.133784,1.519865,0.1136012
149.1246,2,1,1,0.1348519,1.519931,0.1135228
149.1355,2,1,1,0.1358326,1.520011,0.1134675
149.1467,2,1,1,0.1367903,1.520098,0.1134264
149.1577,2,1,1,0.1377376,1.52015,0.1133425
149.1688,2,1,1,0.1388524,1.520095,0.1131594
149.1801,2,1,1,0.1398415,1.520148,0.1131177
149.1913,2,1,1,0.1407705,1.520179,0.1130209
149.2019,2,1,1,0.1417378,1.520193,0.11286
149.213,2,1,1,0.1426742,1.520217,0.1128376
149.2241,2,1,1,0.1437955,1.520205,0.1126742
149.2353,2,1,1,0.1447327,1.520182,0.1125298
149.2463,2,1,1,0.1457346,1.520164,0.1123271
149.2575,2,1,1,0.1466584,1.520121,0.1121273
149.2684,2,1,1,0.1476216,1.520092,0.1119447
149.2793,2,1,1,0.1485884,1.520075,0.111918
149.2906,2,1,1,0.1495643,1.52003,0.1117058
149.3016,2,1,1,0.1506064,1.519926,0.1114469
149.3129,2,1,1,0.1514843,1.519885,0.1113265
149.3239,2,1,1,0.1524396,1.519893,0.1111038
149.3352,2,1,1,0.1533711,1.519928,0.1109638
149.3462,2,1,1,0.1542139,1.519963,0.1107717
149.3574,2,1,1,0.1551042,1.520019,0.1105177
149.3685,2,1,1,0.1558774,1.520102,0.1103318
149.3797,2,1,1,0.1566851,1.520235,0.1101236
149.3909,2,1,1,0.1574969,1.520294,0.1098385
149.4021,2,1,1,0.1582379,1.520341,0.1096537
149.4137,2,1,1,0.1589644,1.520439,0.1095312
149.4243,2,1,1,0.1597099,1.520547,0.10934
149.4354,2,1,1,0.1603556,1.520635,0.1091795
149.4465,2,1,1,0.1610117,1.520762,0.1090224
149.4576,2,1,1,0.1616764,1.520919,0.1087463
149.4689,2,1,1,0.1623142,1.52103,0.108515
149.48,2,1,1,0.1628802,1.521169,0.1083648
149.4909,2,1,1,0.1635144,1.521246,0.1082137
149.5021,2,1,1,0.1640699,1.521352,0.1080823
149.5137,2,1,1,0.1646054,1.521443,0.1079738
149.5243,2,1,1,0.1651049,1.52157,0.1078773
149.5352,2,1,1,0.1656532,1.521698,0.1077685
149.5463,2,1,1,0.1660865,1.521888,0.1077769
149.5574,2,1,1,0.1666153,1.522159,0.1078446
149.5686,2,1,1,0.1671069,1.522302,0.1077633
149.5796,2,1,1,0.1674733,1.522429,0.1077259
149.5907,2,1,1,0.1679404,1.522551,0.1076298
149.6017,2,1,1,0.1683195,1.522625,0.1075845
149.6129,2,1,1,0.1687124,1.522693,0.107393
149.624,2,1,1,0.1690869,1.522723,0.1072769
149.635,2,1,1,0.1694114,1.52283,0.1071606
149.6462,2,1,1,0.1697617,1.522844,0.1070974
149.6571,2,1,1,0.1700299,1.522829,0.1069493
149.6682,2,1,1,0.1702907,1.522854,0.1068201
149.6794,2,1,1,0.1705973,1.522755,0.1065176
149.6904,2,1,1,0.1707506,1.522683,0.1063464
149.7016,2,1,1,0.1709235,1.522649,0.1062117
149.7129,2,1,1,0.1712067,1.522494,0.1060553
149.7237,2,1,1,0.1713028,1.522435,0.1058764
149.7349,2,1,1,0.1714549,1.522447,0.1057684
149.746,2,1,1,0.1715145,1.522467,0.1055872
149.7578,2,1,1,0.1716457,1.522453,0.1053448
149.7683,2,1,1,0.1716736,1.522438,0.105144
149.7795,2,1,1,0.1716523,1.522381,0.1049457
149.7908,2,1,1,0.1715646,1.522296,0.1046476
149.8019,2,1,1,0.171423,1.522207,0.1044283
149.8129,2,1,1,0.171279,1.522141,0.1041374
149.8239,2,1,1,0.1710827,1.5221,0.103905
149.8351,2,1,1,0.1709221,1.522091,0.1037066
149.8461,2,1,1,0.1706927,1.522046,0.1034455
149.8572,2,1,1,0.1704078,1.521869,0.1030896
149.8684,2,1,1,0.1700969,1.52177,0.1028225
149.8795,2,1,1,0.1697576,1.521602,0.1024296
149.8906,2,1,1,0.1692555,1.521461,0.1021554
149.9019,2,1,1,0.1688199,1.521288,0.1018252
149.913,2,1,1,0.1683307,1.5212,0.1015179
149.9242,2,1,1,0.1678088,1.521139,0.1012144
149.9354,2,1,1,0.1672664,1.521075,0.1009073
149.9462,2,1,1,0.1667972,1.520929,0.1006937
149.9573,2,1,1,0.1662719,1.520743,0.1003268
149.9684,2,1,1,0.165623,1.520631,0.1000249
149.9794,2,1,1,0.1650226,1.520487,0.09974957
149.9905,2,1,1,0.1642997,1.520386,0.09946179
150.0017,2,1,1,0.1636112,1.52029,0.09902096
150.0128,2,1,1,0.1629422,1.5203,0.09870601
150.0239,2,1,1,0.1622062,1.520276,0.09838462
150.0352,2,1,1,0.1615529,1.520291,0.09813857
150.0462,2,1,1,0.1608572,1.520325,0.09778905
150.0572,2,1,1,0.1600909,1.520351,0.0974319
150.0688,2,1,1,0.159333,1.520383,0.09712362
150.0793,2,1,1,0.1585958,1.520442,0.09682345
150.0905,2,1,1,0.1578424,1.520484,0.09641957
150.1016,2,1,1,0.1570363,1.52061,0.09617019
150.1127,2,1,1,0.1562646,1.520725,0.09597945
