Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
299.8217,1,8,8,0.5744896,2.444476,-0.316217
299.8328,1,8,8,0.5746189,2.444448,-0.31625
299.8438,1,8,8,0.574814,2.444398,-0.3162837
299.8549,1,8,8,0.5749706,2.444373,-0.3162759
299.8661,1,8,8,0.5751992,2.444337,-0.3163366
299.8772,1,8,8,0.5753341,2.444313,-0.3163224
299.8882,1,8,8,0.5754138,2.444274,-0.3163628
299.8994,1,8,8,0.5755172,2.444267,-0.3164031
299.9105,1,8,8,0.5756613,2.44426,-0.3163902
299.9217,1,8,8,0.5757308,2.444249,-0.3164328
299.9328,1,8,8,0.5758911,2.444239,-0.3164241
299.9438,1,8,8,0.576049,2.44427,-0.3163963
299.955,1,8,8,0.5760889,2.444248,-0.3164558
299.9662,1,8,8,0.5763344,2.444121,-0.3164313
299.9771,1,8,8,0.5764753,2.444124,-0.3163978
299.9883,1,8,8,0.5766228,2.44413,-0.3164117
299.9994,1,8,8,0.5766031,2.444229,-0.316415
300.0104,1,8,8,0.5767165,2.444243,-0.3164317
300.0217,1,8,8,0.5768474,2.444281,-0.3164255
300.0327,1,8,8,0.5769784,2.444327,-0.3164405
300.0438,1,8,8,0.5771348,2.44433,-0.3164673
300.0579,1,8,8,0.5772468,2.444341,-0.3164548
300.066,1,8,8,0.5773604,2.44433,-0.3164385
300.0771,1,8,8,0.5774713,2.444328,-0.3164208
300.0882,1,8,8,0.5775807,2.444307,-0.3164119
300.0993,1,8,8,0.5777355,2.444285,-0.3164647
300.1105,1,8,8,0.5780119,2.444161,-0.3163472
300.1216,1,8,8,0.5781584,2.444159,-0.3163237
300.1327,1,8,8,0.5782605,2.444133,-0.3162619
300.1437,1,8,8,0.5784255,2.44414,-0.3161567
300.1549,1,8,8,0.5784919,2.444106,-0.3161172
300.1659,1,8,8,0.5786154,2.444075,-0.3160997
300.1771,1,8,8,0.5787294,2.444044,-0.316036
300.1883,1,8,8,0.578925,2.444046,-0.3159487
300.1995,1,8,8,0.579139,2.443912,-0.3157658
300.2103,1,8,8,0.5792645,2.44389,-0.3157075
300.2216,1,8,8,0.5793926,2.44386,-0.3156594
300.2327,1,8,8,0.5795152,2.443864,-0.3156601
300.2438,1,8,8,0.5795176,2.443994,-0.3156305
300.2548,1,8,8,0.5795697,2.443968,-0.3156015
300.2661,1,8,8,0.5796194,2.443966,-0.3155057
300.277,1,8,8,0.579663,2.444058,-0.3154654
300.2881,1,8,8,0.5796803,2.444073,-0.3154473
300.2993,1,8,8,0.5797194,2.444125,-0.315419
300.3103,1,8,8,0.5798223,2.444165,-0.3153595
300.3215,1,8,8,0.5797817,2.444155,-0.3153338
300.3326,1,8,8,0.5797964,2.444168,-0.3152857
300.3437,1,8,8,0.5797946,2.444215,-0.3152532
300.3547,1,8,8,0.5796517,2.444177,-0.3152732
300.3659,1,8,8,0.5795965,2.444211,-0.3152246
300.377,1,8,8,0.5795476,2.444251,-0.3152154
300.3881,1,8,8,0.5794802,2.444309,-0.3151961
300.3992,1,8,8,0.5794011,2.444375,-0.3151569
300.4102,1,8,8,0.5793754,2.444475,-0.3151186
300.4215,1,8,8,0.5792909,2.444563,-0.315113
300.4327,1,8,8,0.5792147,2.444682,-0.315058
300.4436,1,8,8,0.5792319,2.444753,-0.3149904
300.4548,1,8,8,0.5792336,2.444864,-0.3149618
300.4659,1,8,8,0.57917,2.444953,-0.3147655
300.4769,1,8,8,0.5791451,2.445081,-0.3147126
300.4881,1,8,8,0.579141,2.44511,-0.3146913
300.4992,1,8,8,0.5791817,2.445108,-0.3147806
300.5104,1,8,8,0.5792731,2.445073,-0.3147305
300.5213,1,8,8,0.5793413,2.445093,-0.3146824
300.5325,1,8,8,0.5793592,2.445091,-0.3147017
300.5436,1,8,8,0.579394,2.445064,-0.3146906
300.5547,1,8,8,0.5795352,2.445032,-0.3146343
300.5658,1,8,8,0.5795332,2.444965,-0.3145789
300.577,1,8,8,0.579649,2.444884,-0.3144902
300.588,1,8,8,0.5796924,2.444839,-0.3144583
300.5991,1,8,8,0.5796721,2.444776,-0.3144079
300.6101,1,8,8,0.579687,2.444714,-0.314306
300.6214,1,8,8,0.579783,2.44467,-0.3142302
300.6324,1,8,8,0.5797608,2.444638,-0.3142094
300.6436,1,8,8,0.5798608,2.444601,-0.3141166
300.6547,1,8,8,0.5799999,2.444653,-0.3140235
300.6658,1,8,8,0.580076,2.444751,-0.3139354
300.6768,1,8,8,0.5801623,2.444879,-0.3138745
300.6879,1,8,8,0.5802712,2.445044,-0.3138125
300.6991,1,8,8,0.5803589,2.445165,-0.3137632
300.7101,1,8,8,0.580484,2.445267,-0.3136891
300.7213,1,8,8,0.5804507,2.445326,-0.3136809
300.7325,1,8,8,0.5805094,2.445439,-0.3136935
300.7434,1,8,8,0.5805796,2.445537,-0.3136157
300.7546,1,8,8,0.5806167,2.445598,-0.3135873
300.7657,1,8,8,0.5805949,2.445626,-0.3135401
300.7768,1,8,8,0.5807345,2.445597,-0.3134952
300.7879,1,8,8,0.5808281,2.445582,-0.3134141
300.799,1,8,8,0.5809114,2.445565,-0.3133434
300.8102,1,8,8,0.5811251,2.445529,-0.313229
300.8212,1,8,8,0.5812137,2.445518,-0.3131722
300.8324,1,8,8,0.5813034,2.445508,-0.3130896
300.8435,1,8,8,0.5813944,2.445497,-0.3130393
300.8546,1,8,8,0.5814145,2.445404,-0.3130031
300.8656,1,8,8,0.5814538,2.445373,-0.3129872
300.8768,1,8,8,0.5815039,2.445289,-0.3129935
300.8879,1,8,8,0.5815945,2.445202,-0.3129304
300.8991,1,8,8,0.5816107,2.445106,-0.3128841
300.9101,1,8,8,0.5817035,2.445017,-0.3128262
300.9213,1,8,8,0.5818145,2.444973,-0.3127722
300.9325,1,8,8,0.5818592,2.44495,-0.3126648
300.9435,1,8,8,0.5820258,2.444883,-0.312559
300.9546,1,8,8,0.5821407,2.444901,-0.3124999
300.9657,1,8,8,0.5821829,2.444887,-0.3124748
300.9768,1,8,8,0.5823108,2.444863,-0.312416
300.9878,1,8,8,0.5824394,2.444881,-0.3123613
300.9989,1,8,8,0.5825938,2.444872,-0.3123053
301.0103,1,8,8,0.5826764,2.444891,-0.31224
301.0212,1,8,8,0.5829155,2.444955,-0.3121661
301.0323,1,8,8,0.5829842,2.444954,-0.3121985
301.0436,1,8,8,0.5832142,2.444803,-0.3121572
301.0547,1,8,8,0.5834296,2.44482,-0.3121397
301.0655,1,8,8,0.5834336,2.444841,-0.3121582
301.0767,1,8,8,0.5835313,2.444813,-0.3121876
301.0879,1,8,8,0.5837243,2.444853,-0.3121956
301.0991,1,8,8,0.5838126,2.444865,-0.3122533
301.11,1,8,8,0.5838616,2.444952,-0.3123067
301.1211,1,8,8,0.5839225,2.444968,-0.3123695
301.1324,1,8,8,0.584021,2.44498,-0.3124494
301.1434,1,8,8,0.5841081,2.44497,-0.3125893
301.1545,1,8,8,0.5841101,2.44491,-0.3126884
301.1656,1,8,8,0.5842203,2.444884,-0.3128494
301.1766,1,8,8,0.5842932,2.44488,-0.3129695
301.1877,1,8,8,0.5844177,2.444866,-0.3130751
301.199,1,8,8,0.5845528,2.444834,-0.3131567
301.2099,1,8,8,0.5846937,2.444858,-0.3132367
301.2212,1,8,8,0.5848373,2.444866,-0.3133523
301.2322,1,8,8,0.5849549,2.444861,-0.3134995
301.2433,1,8,8,0.5851182,2.444852,-0.3135894
301.2545,1,8,8,0.5852972,2.444858,-0.3137133
301.2655,1,8,8,0.5854076,2.44487,-0.313891
301.2766,1,8,8,0.5856445,2.444819,-0.3140025
301.2877,1,8,8,0.5857577,2.444829,-0.314167
301.2988,1,8,8,0.5858704,2.444826,-0.3143278
301.3099,1,8,8,0.5860142,2.444854,-0.3143955
301.321,1,8,8,0.5860089,2.444772,-0.3145971
301.3322,1,8,8,0.5861009,2.444761,-0.3147829
301.3437,1,8,8,0.5863663,2.444707,-0.3149185
301.3544,1,8,8,0.5865436,2.444774,-0.3150592
301.3655,1,8,8,0.5866522,2.44481,-0.3152144
301.3766,1,8,8,0.5868361,2.444837,-0.3153777
301.3876,1,8,8,0.587042,2.444904,-0.3155116
301.3987,1,8,8,0.5871973,2.444995,-0.3156689
301.4098,1,8,8,0.587355,2.445122,-0.3157834
301.421,1,8,8,0.5875731,2.445193,-0.3158765
301.4322,1,8,8,0.5877688,2.445231,-0.3159862
301.4432,1,8,8,0.5880829,2.445201,-0.3160323
301.4543,1,8,8,0.5882913,2.445212,-0.3161283
301.4654,1,8,8,0.5885199,2.445251,-0.3161205
301.4765,1,8,8,0.588824,2.445292,-0.3161438
301.4876,1,8,8,0.5890216,2.445268,-0.3162418
301.4987,1,8,8,0.5892694,2.445256,-0.3163014
301.5099,1,8,8,0.5895112,2.445234,-0.3163812
301.521,1,8,8,0.5898317,2.445191,-0.3164257
301.5321,1,8,8,0.5901288,2.445117,-0.3165216
301.5432,1,8,8,0.5904342,2.445131,-0.3166086
301.5544,1,8,8,0.5908456,2.445193,-0.3166728
301.5654,1,8,8,0.5912123,2.445275,-0.3167183
301.5764,1,8,8,0.5916736,2.445353,-0.3167863
301.5876,1,8,8,0.5920516,2.445387,-0.3169012
301.5988,1,8,8,0.5925494,2.445498,-0.3170095
301.6097,1,8,8,0.5931412,2.445643,-0.3170803
301.6209,1,8,8,0.59372,2.445848,-0.3171671
301.6321,1,8,8,0.5942787,2.446064,-0.3172615
301.643,1,8,8,0.5949179,2.446208,-0.3173161
301.6542,1,8,8,0.5955101,2.44632,-0.3173493
301.6653,1,8,8,0.5960909,2.446406,-0.3174342
301.6765,1,8,8,0.5966898,2.44654,-0.3174222
301.6875,1,8,8,0.5973916,2.446615,-0.3173703
301.6986,1,8,8,0.5982288,2.446691,-0.3173542
301.7097,1,8,8,0.599093,2.446769,-0.3172091
301.7208,1,8,8,0.5998589,2.446803,-0.3170647
301.732,1,8,8,0.6006708,2.446804,-0.3168607
301.7431,1,8,8,0.6014934,2.446654,-0.3166089
301.7542,1,8,8,0.6021303,2.446385,-0.3163734
301.7653,1,8,8,0.602806,2.446038,-0.3161324
301.7764,1,8,8,0.6034415,2.445652,-0.3157703
301.7875,1,8,8,0.6040903,2.445253,-0.3154103
301.7987,1,8,8,0.6046809,2.444813,-0.3150148
301.8097,1,8,8,0.6052641,2.444405,-0.3145814
301.821,1,8,8,0.6057708,2.443922,-0.3141812
301.832,1,8,8,0.6063454,2.443393,-0.3138036
301.843,1,8,8,0.6068872,2.442756,-0.3133565
301.8541,1,8,8,0.6076753,2.44217,-0.3128608
301.8652,1,8,8,0.6082076,2.441505,-0.3124981
301.8763,1,8,8,0.6087525,2.440776,-0.312331
301.8874,1,8,8,0.6092258,2.440129,-0.312025
301.8986,1,8,8,0.6096824,2.439455,-0.3116764
301.9096,1,8,8,0.6101779,2.438772,-0.3113622
301.9208,1,8,8,0.609922,2.437675,-0.3113662
301.932,1,8,8,0.610301,2.436937,-0.3110867
301.943,1,8,8,0.6106661,2.436209,-0.310771
301.954,1,8,8,0.6108865,2.435531,-0.3105726
301.9652,1,8,8,0.6111941,2.434927,-0.3103065
301.9763,1,8,8,0.6114793,2.434404,-0.309844
301.9875,1,8,8,0.6116856,2.433902,-0.3096354
301.9984,1,8,8,0.6120343,2.433458,-0.3094282
302.0096,1,8,8,0.6123595,2.432987,-0.3091936
302.0207,1,8,8,0.6125028,2.432594,-0.3090003
302.0318,1,8,8,0.6128307,2.432224,-0.3087742
302.043,1,8,8,0.6129937,2.431909,-0.3085752
302.054,1,8,8,0.6131265,2.431554,-0.3084185
302.0652,1,8,8,0.6134873,2.431241,-0.3081776
302.0762,1,8,8,0.6137782,2.430894,-0.3079247
302.0873,1,8,8,0.6139811,2.43065,-0.3076946
302.0985,1,8,8,0.6143865,2.430461,-0.307273
302.1095,1,8,8,0.614633,2.430238,-0.3069727
302.1207,1,8,8,0.6147811,2.429925,-0.3067594
302.1319,1,8,8,0.6151444,2.429577,-0.3064655
302.143,1,8,8,0.6154051,2.429183,-0.3062072
302.154,1,8,8,0.6155919,2.42884,-0.3059842
302.1651,1,8,8,0.6160231,2.428595,-0.305781
302.1762,1,8,8,0.6164209,2.428344,-0.3054974
302.1873,1,8,8,0.6167702,2.428239,-0.3053141
302.1984,1,8,8,0.6173102,2.428255,-0.3050373
302.2094,1,8,8,0.6177858,2.428109,-0.3048949
302.2206,1,8,8,0.6180801,2.427914,-0.3048299
302.2317,1,8,8,0.6185775,2.427778,-0.3045903
302.2429,1,8,8,0.6190882,2.427638,-0.3045477
302.254,1,8,8,0.6194848,2.427546,-0.3045789
302.265,1,8,8,0.6199715,2.427519,-0.3044229
302.2761,1,8,8,0.6204816,2.427435,-0.3044445
302.2873,1,8,8,0.6207199,2.427303,-0.3043923
302.2983,1,8,8,0.621106,2.427186,-0.3044024
302.3095,1,8,8,0.6215566,2.427005,-0.3043198
302.3206,1,8,8,0.6218049,2.42693,-0.3043057
302.3317,1,8,8,0.6221179,2.426869,-0.3042476
302.3428,1,8,8,0.6226414,2.426723,-0.304219
302.3539,1,8,8,0.622898,2.42663,-0.3042469
302.3651,1,8,8,0.6231453,2.426659,-0.3042164
302.3761,1,8,8,0.6235999,2.426571,-0.3041722
302.3872,1,8,8,0.6238996,2.426525,-0.304122
302.4013,1,8,8,0.6241508,2.426578,-0.3040118
302.4124,1,8,8,0.624658,2.426518,-0.30392
302.4239,1,8,8,0.6249666,2.426624,-0.303866
302.4316,1,8,8,0.6252009,2.426719,-0.3037779
302.4427,1,8,8,0.6256245,2.426774,-0.3037454
302.4539,1,8,8,0.6259299,2.426816,-0.303744
302.465,1,8,8,0.6263286,2.426746,-0.3037038
302.4761,1,8,8,0.6266088,2.4267,-0.3036489
302.4872,1,8,8,0.6268609,2.426659,-0.3035906
302.4984,1,8,8,0.6269298,2.426512,-0.3035456
302.5093,1,8,8,0.627306,2.426447,-0.3034512
302.5205,1,8,8,0.6275957,2.426372,-0.3034146
302.5319,1,8,8,0.6276763,2.426251,-0.3034915
302.5427,1,8,8,0.6281458,2.426122,-0.3033333
302.5538,1,8,8,0.6283812,2.426071,-0.3032932
302.565,1,8,8,0.6286054,2.426085,-0.303265
302.576,1,8,8,0.6288807,2.426137,-0.3032657
302.5871,1,8,8,0.6290906,2.426166,-0.3033189
302.5983,1,8,8,0.6290569,2.426097,-0.3034202
302.6094,1,8,8,0.6294338,2.426018,-0.3034536
302.6205,1,8,8,0.6296588,2.425977,-0.3034974
302.6316,1,8,8,0.6297196,2.425862,-0.3035389
302.6428,1,8,8,0.6301131,2.425737,-0.3035179
302.6538,1,8,8,0.6303591,2.425675,-0.3035524
302.6649,1,8,8,0.6303968,2.425489,-0.3036836
302.676,1,8,8,0.6306865,2.425384,-0.3036585
302.6871,1,8,8,0.6309374,2.425233,-0.3036703
302.6981,1,8,8,0.6309975,2.425058,-0.3037311
302.7093,1,8,8,0.6314818,2.424906,-0.3035711
302.7204,1,8,8,0.6317669,2.424853,-0.3034711
302.7315,1,8,8,0.6318012,2.424709,-0.3034168
302.7427,1,8,8,0.6321931,2.424528,-0.3033241
302.7538,1,8,8,0.6323889,2.424397,-0.3032834
302.7648,1,8,8,0.6323753,2.42421,-0.3034005
302.7759,1,8,8,0.6327806,2.424078,-0.3032142
302.787,1,8,8,0.6330101,2.424007,-0.3030898
302.7983,1,8,8,0.6330697,2.423867,-0.3030657
302.8092,1,8,8,0.6335232,2.423722,-0.3028833
302.8204,1,8,8,0.6338636,2.423618,-0.30279
302.8315,1,8,8,0.6342122,2.423418,-0.3026751
302.8427,1,8,8,0.6345628,2.423369,-0.3026401
302.8537,1,8,8,0.6348987,2.423321,-0.3025741
302.8648,1,8,8,0.6349578,2.423215,-0.3025357
302.8759,1,8,8,0.6354328,2.423162,-0.3024075
302.887,1,8,8,0.6357331,2.423166,-0.3023704
302.8981,1,8,8,0.6358133,2.423121,-0.3024136
302.9093,1,8,8,0.6363388,2.423078,-0.3023157
302.9203,1,8,8,0.6365855,2.423066,-0.3022865
302.9314,1,8,8,0.6366817,2.422991,-0.3023768
302.9425,1,8,8,0.6371475,2.422816,-0.3022358
302.9536,1,8,8,0.6374316,2.422769,-0.302094
302.9647,1,8,8,0.6375771,2.422735,-0.3018849
302.9759,1,8,8,0.6380314,2.422796,-0.3016293
302.987,1,8,8,0.6383699,2.422991,-0.3014328
302.9981,1,8,8,0.6383982,2.423148,-0.3013431
303.0092,1,8,8,0.6388837,2.423163,-0.3011809
303.0203,1,8,8,0.6390695,2.42325,-0.3011581
303.0314,1,8,8,0.6391336,2.423224,-0.301252
303.0425,1,8,8,0.6395417,2.42316,-0.3011878
303.0536,1,8,8,0.6398283,2.423244,-0.301279
303.0648,1,8,8,0.6399665,2.423293,-0.301385
303.0759,1,8,8,0.6403746,2.423401,-0.3014516
303.0869,1,8,8,0.6406941,2.423509,-0.3015806
303.0981,1,8,8,0.6408551,2.423572,-0.3017112
303.1092,1,8,8,0.6414304,2.423638,-0.3018021
303.1203,1,8,8,0.6418627,2.42385,-0.3019821
303.1313,1,8,8,0.6421083,2.423988,-0.3022066
303.1425,1,8,8,0.6426774,2.424201,-0.3022131
303.1537,1,8,8,0.6435155,2.424284,-0.3020605
303.1646,1,8,8,0.6437369,2.424471,-0.302312
303.1758,1,8,8,0.6443027,2.424458,-0.3024116
303.1869,1,8,8,0.6453497,2.424721,-0.3022563
303.1979,1,8,8,0.6456214,2.424387,-0.3024721
303.2091,1,8,8,0.645322,2.42465,-0.302751
303.2202,1,8,8,0.6469073,2.424285,-0.3027762
303.2314,1,8,8,0.6464605,2.424138,-0.3028617
303.2424,1,8,8,0.6462591,2.424656,-0.3031268
303.2537,1,8,8,0.6477982,2.424524,-0.3028353
303.2646,1,8,8,0.6475086,2.424418,-0.3034457
303.2757,1,8,8,0.6472173,2.424902,-0.3035753
303.2868,1,8,8,0.6482257,2.424792,-0.3031032
303.298,1,8,8,0.648022,2.424456,-0.3036416
303.309,1,8,8,0.6475911,2.425001,-0.3038339
303.3201,1,8,8,0.6477705,2.425231,-0.303692
303.3313,1,8,8,0.6480541,2.425224,-0.3037538
303.3424,1,8,8,0.6487803,2.425214,-0.3037212
303.3534,1,8,8,0.6487563,2.425472,-0.3035985
303.3646,1,8,8,0.6486787,2.42631,-0.3033384
303.3758,1,8,8,0.6488402,2.426766,-0.3032271
303.3868,1,8,8,0.6490272,2.427233,-0.3031564
303.3979,1,8,8,0.649115,2.427846,-0.3030421
303.409,1,8,8,0.6493081,2.428402,-0.3029914
303.4201,1,8,8,0.6494785,2.428985,-0.3028761
303.4312,1,8,8,0.6496943,2.42972,-0.3027975
303.4423,1,8,8,0.6499949,2.430629,-0.3026717
303.4535,1,8,8,0.6502795,2.431422,-0.302624
303.4645,1,8,8,0.6506739,2.432758,-0.3025601
303.4756,1,8,8,0.6511454,2.433845,-0.3023166
303.4868,1,8,8,0.6515142,2.434897,-0.3021962
303.4979,1,8,8,0.6521134,2.435792,-0.3019682
303.5089,1,8,8,0.6527802,2.436748,-0.3018985
303.5201,1,8,8,0.6531867,2.43836,-0.3016421
303.5312,1,8,8,0.6532759,2.440161,-0.3012632
303.5423,1,8,8,0.6537356,2.441462,-0.3009648
303.5534,1,8,8,0.6540745,2.442812,-0.300808
303.5645,1,8,8,0.6542869,2.444153,-0.3003322
303.5756,1,8,8,0.6546203,2.445607,-0.2999687
303.5867,1,8,8,0.6549072,2.447157,-0.2996235
303.5978,1,8,8,0.6552492,2.448944,-0.2991934
303.6089,1,8,8,0.6557544,2.450907,-0.2985659
303.6205,1,8,8,0.656328,2.452933,-0.2978711
303.6312,1,8,8,0.6569188,2.454998,-0.297068
303.6422,1,8,8,0.6576926,2.457071,-0.2960599
303.6534,1,8,8,0.6583437,2.459305,-0.2950532
303.6644,1,8,8,0.6589641,2.461525,-0.2939914
303.6755,1,8,8,0.6596293,2.463815,-0.2927838
303.6867,1,8,8,0.6601484,2.466216,-0.2916138
303.6978,1,8,8,0.6606473,2.468712,-0.290476
303.7089,1,8,8,0.6611779,2.471219,-0.289331
303.72,1,8,8,0.6617253,2.473812,-0.2881881
303.7311,1,8,8,0.6622874,2.476405,-0.2871819
303.7421,1,8,8,0.6630208,2.478932,-0.2860506
303.7533,1,8,8,0.6637929,2.481508,-0.2849424
303.7644,1,8,8,0.6645711,2.484039,-0.2838466
303.7755,1,8,8,0.6652878,2.486689,-0.2827664
303.7866,1,8,8,0.6659607,2.489267,-0.2816927
303.7977,1,8,8,0.6665269,2.491745,-0.2806776
303.8088,1,8,8,0.6670808,2.494245,-0.2796536
303.8199,1,8,8,0.6676242,2.496692,-0.2786995
303.8311,1,8,8,0.6681924,2.499097,-0.277761
303.8422,1,8,8,0.668693,2.501439,-0.276861
303.8532,1,8,8,0.669147,2.503816,-0.276021
303.8644,1,8,8,0.6697142,2.506207,-0.2753199
303.8755,1,8,8,0.6700005,2.508535,-0.2747061
303.8866,1,8,8,0.6702608,2.510865,-0.2742432
303.8976,1,8,8,0.6705129,2.513142,-0.2737075
303.9087,1,8,8,0.6707467,2.515402,-0.2733213
303.9199,1,8,8,0.6707736,2.517585,-0.2730083
303.931,1,8,8,0.6707332,2.519812,-0.2727132
303.942,1,8,8,0.6707444,2.522141,-0.2724639
303.9532,1,8,8,0.6705034,2.524342,-0.2723863
303.9645,1,8,8,0.6703736,2.52653,-0.2724487
303.9758,1,8,8,0.6703305,2.528698,-0.2724144
303.9866,1,8,8,0.6700456,2.530649,-0.2724395
303.9981,1,8,8,0.6696874,2.532598,-0.2723317
304.0088,1,8,8,0.6693564,2.534521,-0.2723686
304.0198,1,8,8,0.6688892,2.536412,-0.2724895
304.0309,1,8,8,0.66844,2.538318,-0.2726682
304.0421,1,8,8,0.6681569,2.54017,-0.2728446
304.0532,1,8,8,0.667752,2.541999,-0.2731359
304.0642,1,8,8,0.667352,2.543858,-0.2734831
304.0753,1,8,8,0.6669901,2.545761,-0.2737914
304.0865,1,8,8,0.6663941,2.547589,-0.2741608
304.0976,1,8,8,0.6656784,2.549391,-0.2745862
304.1087,1,8,8,0.6651949,2.55122,-0.2749588
304.1198,1,8,8,0.6645575,2.553049,-0.2753853
304.1309,1,8,8,0.663861,2.554913,-0.2757709
304.1419,1,8,8,0.6634029,2.556848,-0.2761561
304.1534,1,8,8,0.6627412,2.558712,-0.2766332
304.1642,1,8,8,0.6622117,2.560651,-0.2772847
304.1757,1,8,8,0.6617879,2.562689,-0.277827
304.1864,1,8,8,0.661125,2.564585,-0.2784857
304.1975,1,8,8,0.6606167,2.56646,-0.2792564
304.2086,1,8,8,0.6602159,2.568349,-0.2798633
304.2198,1,8,8,0.6595752,2.570296,-0.2806089
304.2309,1,8,8,0.6587682,2.572246,-0.281439
304.2421,1,8,8,0.6583521,2.574381,-0.2820888
304.2531,1,8,8,0.6576163,2.576365,-0.2829991
304.2642,1,8,8,0.6568273,2.578233,-0.2840829
304.2752,1,8,8,0.6566045,2.58034,-0.2850514
304.2863,1,8,8,0.6561487,2.582346,-0.2862007
304.2975,1,8,8,0.6556787,2.584286,-0.2875846
304.3086,1,8,8,0.6558784,2.586394,-0.2886913
304.3197,1,8,8,0.655592,2.588208,-0.2901224
304.3308,1,8,8,0.6550624,2.589868,-0.2917342
304.3419,1,8,8,0.6554158,2.59172,-0.2929815
304.3535,1,8,8,0.6554083,2.593279,-0.2945242
304.3641,1,8,8,0.6551762,2.594713,-0.2962562
304.3752,1,8,8,0.6558985,2.596233,-0.2976929
304.3864,1,8,8,0.6561332,2.597462,-0.2995409
304.3975,1,8,8,0.6562207,2.598469,-0.3017448
304.4085,1,8,8,0.6572558,2.599659,-0.3034419
304.4197,1,8,8,0.6578161,2.600312,-0.3055131
304.4308,1,8,8,0.6579487,2.600763,-0.3077182
304.4422,1,8,8,0.65909,2.601496,-0.3094696
304.453,1,8,8,0.6596799,2.601727,-0.3115197
304.4642,1,8,8,0.6600965,2.601697,-0.313828
304.4753,1,8,8,0.6617002,2.6019,-0.3155293
304.4864,1,8,8,0.6627652,2.601661,-0.3176531
304.4974,1,8,8,0.6635647,2.601276,-0.3200313
304.5085,1,8,8,0.6656352,2.600889,-0.3218528
304.5196,1,8,8,0.6669725,2.600199,-0.3240122
304.5308,1,8,8,0.6677734,2.599313,-0.3262834
304.542,1,8,8,0.669869,2.59866,-0.3281117
304.5531,1,8,8,0.6711641,2.597557,-0.3302938
304.564,1,8,8,0.6719688,2.596237,-0.3328785
304.5751,1,8,8,0.6739183,2.595264,-0.3347312
304.5863,1,8,8,0.6751326,2.593821,-0.3369437
304.5974,1,8,8,0.6758308,2.592114,-0.3394627
304.6084,1,8,8,0.677903,2.590882,-0.3413153
304.6197,1,8,8,0.6791858,2.589224,-0.3436392
304.6307,1,8,8,0.6799405,2.587348,-0.3464687
304.6417,1,8,8,0.6820806,2.585738,-0.3484328
304.6529,1,8,8,0.6834491,2.583784,-0.3508058
304.664,1,8,8,0.6840481,2.581632,-0.3535185
304.675,1,8,8,0.6860307,2.579892,-0.3553793
304.6862,1,8,8,0.687279,2.577756,-0.3575811
304.6973,1,8,8,0.6877373,2.575491,-0.3601802
304.7084,1,8,8,0.689545,2.573527,-0.3622551
304.7195,1,8,8,0.690888,2.5713,-0.36459
304.7307,1,8,8,0.6915335,2.568773,-0.3670579
304.7418,1,8,8,0.6935539,2.566573,-0.3688311
304.7528,1,8,8,0.6949989,2.564125,-0.3707956
304.764,1,8,8,0.6956353,2.561633,-0.3730523
304.7751,1,8,8,0.6973647,2.55953,-0.3746326
304.7862,1,8,8,0.6987535,2.557295,-0.3763752
304.7973,1,8,8,0.6993937,2.555023,-0.3784842
304.8083,1,8,8,0.7011842,2.553128,-0.3799665
304.8195,1,8,8,0.7027158,2.551103,-0.3816138
304.8306,1,8,8,0.7035028,2.548889,-0.3836109
304.8416,1,8,8,0.7053784,2.547197,-0.3847679
304.8528,1,8,8,0.7070133,2.545351,-0.3859882
304.864,1,8,8,0.707716,2.543417,-0.387703
304.875,1,8,8,0.7095442,2.541849,-0.3887635
304.8862,1,8,8,0.7109721,2.540165,-0.3900239
304.8972,1,8,8,0.7115092,2.538381,-0.3916011
304.9083,1,8,8,0.7130943,2.537022,-0.3924882
304.9194,1,8,8,0.7143919,2.535591,-0.3934154
304.9307,1,8,8,0.7148903,2.533966,-0.3947743
304.9417,1,8,8,0.7165821,2.532652,-0.395472
304.9527,1,8,8,0.7179255,2.531243,-0.3964922
304.9639,1,8,8,0.7185091,2.529627,-0.3980663
304.975,1,8,8,0.7198891,2.528409,-0.398948
304.9861,1,8,8,0.721238,2.526952,-0.3998873
304.9973,1,8,8,0.7218333,2.525292,-0.4013719
305.0083,1,8,8,0.7234259,2.524006,-0.4020058
305.0194,1,8,8,0.724861,2.522567,-0.4027226
305.0305,1,8,8,0.7253776,2.52088,-0.4037748
305.0416,1,8,8,0.7269487,2.519589,-0.4042945
305.0527,1,8,8,0.72842,2.518116,-0.4049979
305.064,1,8,8,0.7292367,2.516443,-0.4062922
305.0749,1,8,8,0.7308996,2.515059,-0.4067538
305.0862,1,8,8,0.7324039,2.513456,-0.4072847
305.0971,1,8,8,0.7331434,2.511584,-0.4081928
305.1082,1,8,8,0.7346876,2.509944,-0.4083944
305.1195,1,8,8,0.7358956,2.508213,-0.408719
305.1306,1,8,8,0.7361549,2.506142,-0.4094056
305.1416,1,8,8,0.7366334,2.50397,-0.4098467
305.1527,1,8,8,0.7375674,2.501955,-0.4100098
305.1638,1,8,8,0.7380478,2.499734,-0.4104568
305.1749,1,8,8,0.7390482,2.497809,-0.4105395
305.186,1,8,8,0.739934,2.4956,-0.4106927
305.1973,1,8,8,0.7401837,2.493188,-0.4112144
305.2083,1,8,8,0.7411956,2.491092,-0.4111509
