Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
33.80011,me,1,1,0.1114046,1.884057,-0.8483537
33.81121,me,1,1,0.111355,1.884056,-0.8483741
33.82235,me,1,1,0.1113605,1.884093,-0.8483661
33.83342,me,1,1,0.111356,1.884108,-0.8483346
33.84489,me,1,1,0.1113138,1.884114,-0.8483398
33.85574,me,1,1,0.1112968,1.88409,-0.8483206
33.86678,me,1,1,0.1112968,1.8841,-0.8483492
33.87791,me,1,1,0.1111872,1.884071,-0.8483596
33.88897,me,1,1,0.1110503,1.884161,-0.8483961
33.90001,me,1,1,0.1110172,1.884153,-0.8484707
33.91117,me,1,1,0.1110031,1.884155,-0.848479
33.92221,me,1,1,0.1110203,1.884092,-0.8484415
33.9334,me,1,1,0.1110055,1.884097,-0.8484887
33.94493,me,1,1,0.1109662,1.884094,-0.8484896
33.95573,me,1,1,0.110954,1.884098,-0.8484722
33.96665,me,1,1,0.1109337,1.884093,-0.8484328
33.97786,me,1,1,0.1108713,1.884058,-0.8484545
33.98902,me,1,1,0.1107997,1.884069,-0.8484693
34,me,1,1,0.1107645,1.884054,-0.8484776
34.01161,me,1,1,0.1106846,1.884059,-0.8485013
34.0227,me,1,1,0.1106965,1.88401,-0.8484861
34.03339,me,1,1,0.1106438,1.884027,-0.8484789
34.04446,me,1,1,0.1106495,1.884114,-0.8484912
34.05593,me,1,1,0.1106772,1.884173,-0.8485597
34.0667,me,1,1,0.1106538,1.884205,-0.8485823
34.07774,me,1,1,0.1105661,1.884226,-0.8486307
34.08882,me,1,1,0.1106383,1.884171,-0.8486607
34.09998,me,1,1,0.1106171,1.884172,-0.8487312
34.11131,me,1,1,0.110598,1.884206,-0.8487535
34.12217,me,1,1,0.1106543,1.884146,-0.8487797
34.1333,me,1,1,0.1106319,1.884127,-0.8487397
34.14454,me,1,1,0.1106119,1.884147,-0.8487544
34.15562,me,1,1,0.110543,1.884145,-0.8487178
34.1666,me,1,1,0.1105396,1.884131,-0.8486784
34.1777,me,1,1,0.110548,1.884165,-0.8486603
34.1889,me,1,1,0.1105899,1.884132,-0.8486264
34.20002,me,1,1,0.1105895,1.884118,-0.848563
34.21112,me,1,1,0.1105949,1.884142,-0.8485539
34.22215,me,1,1,0.110486,1.884163,-0.8484814
34.23331,me,1,1,0.1105036,1.884162,-0.8485225
34.2443,me,1,1,0.1105492,1.884186,-0.8485063
34.25547,me,1,1,0.1105222,1.884243,-0.8485509
34.2667,me,1,1,0.1105499,1.884242,-0.8485385
34.27763,me,1,1,0.1105849,1.884248,-0.8485363
34.28876,me,1,1,0.1105699,1.884263,-0.8485342
34.2999,me,1,1,0.1106033,1.884254,-0.8485684
34.31128,me,1,1,0.1105895,1.884258,-0.848564
34.32217,me,1,1,0.1107318,1.884176,-0.8485842
34.3332,me,1,1,0.1107702,1.88415,-0.8485664
34.34428,me,1,1,0.1107766,1.884124,-0.8485457
34.35545,me,1,1,0.1107292,1.884108,-0.848436
34.36658,me,1,1,0.1107628,1.884064,-0.8484002
34.37767,me,1,1,0.1108274,1.884084,-0.8483621
34.38878,me,1,1,0.1108777,1.884052,-0.8483183
34.39981,me,1,1,0.110897,1.884043,-0.8483393
34.41092,me,1,1,0.1109449,1.88406,-0.8483081
34.42218,me,1,1,0.1109299,1.884099,-0.8483145
34.43317,me,1,1,0.1109359,1.884076,-0.8482813
34.45047,me,1,1,0.1109454,1.884056,-0.8483465
34.4649,me,1,1,0.11098,1.884019,-0.8483536
34.47585,me,1,1,0.1109366,1.884027,-0.8483897
34.48701,me,1,1,0.1110019,1.883982,-0.8484039
34.49802,me,1,1,0.1109943,1.883987,-0.8484201
34.50921,me,1,1,0.1110329,1.88403,-0.848443
34.52032,me,1,1,0.1109971,1.884059,-0.8484457
34.53148,me,1,1,0.1110365,1.884023,-0.8484513
34.54252,me,1,1,0.1110644,1.884083,-0.8484761
34.55358,me,1,1,0.110975,1.884129,-0.8484824
34.56477,me,1,1,0.1109619,1.884141,-0.848436
34.57585,me,1,1,0.1108942,1.884136,-0.8484633
34.58693,me,1,1,0.1109297,1.884137,-0.8484995
34.59799,me,1,1,0.1109044,1.884147,-0.8485149
34.60918,me,1,1,0.1108677,1.884125,-0.8485287
34.6203,me,1,1,0.1108579,1.884122,-0.8485322
34.6313,me,1,1,0.1108105,1.884143,-0.848542
34.64247,me,1,1,0.1107335,1.884171,-0.8485903
34.65362,me,1,1,0.1107912,1.884166,-0.8486538
34.66472,me,1,1,0.1107759,1.884187,-0.8486629
34.67579,me,1,1,0.1107406,1.884215,-0.8486695
34.68689,me,1,1,0.110764,1.884171,-0.8486207
34.69806,me,1,1,0.1107342,1.884193,-0.848623
34.70918,me,1,1,0.110692,1.884209,-0.8486201
34.72022,me,1,1,0.1106891,1.884203,-0.8486514
34.73133,me,1,1,0.1106688,1.884187,-0.8486946
34.74236,me,1,1,0.110594,1.884154,-0.8487232
34.75357,me,1,1,0.1105089,1.884131,-0.8487085
34.76476,me,1,1,0.1103966,1.884203,-0.8488252
34.77579,me,1,1,0.1103949,1.884246,-0.8488089
34.78681,me,1,1,0.1103818,1.884207,-0.8487394
34.7979,me,1,1,0.1103563,1.884215,-0.8486761
34.80917,me,1,1,0.1103107,1.884223,-0.8486607
34.82053,me,1,1,0.1103343,1.88421,-0.848662
34.83157,me,1,1,0.1103711,1.884136,-0.8485587
34.84283,me,1,1,0.1103312,1.884131,-0.8485538
34.85415,me,1,1,0.1103596,1.884067,-0.8485565
34.86536,me,1,1,0.1103219,1.884061,-0.8485465
34.87661,me,1,1,0.1103203,1.884102,-0.8485373
34.88779,me,1,1,0.1103403,1.884106,-0.848542
34.89901,me,1,1,0.1103293,1.884133,-0.8486335
34.91022,me,1,1,0.1103315,1.88419,-0.848647
34.92156,me,1,1,0.1103835,1.884208,-0.8486686
34.93287,me,1,1,0.1103811,1.884231,-0.8486203
34.94416,me,1,1,0.1103291,1.884236,-0.8486478
34.95512,me,1,1,0.1102611,1.884205,-0.848547
34.96641,me,1,1,0.110248,1.884204,-0.848525
34.97754,me,1,1,0.1102581,1.884207,-0.8485584
34.98857,me,1,1,0.1101553,1.884268,-0.848587
34.9996,me,1,1,0.1101474,1.884262,-0.848667
35.0107,me,1,1,0.1100952,1.884253,-0.8486892
35.02179,me,1,1,0.1100909,1.88429,-0.8487349
35.03288,me,1,1,0.1100876,1.88429,-0.8487334
35.044,me,1,1,0.1100985,1.884317,-0.8487197
35.05513,me,1,1,0.110146,1.884315,-0.8487484
35.06624,me,1,1,0.1101393,1.884308,-0.8487195
35.07736,me,1,1,0.1100945,1.884296,-0.8487409
35.0884,me,1,1,0.1100356,1.884264,-0.8486594
35.09969,me,1,1,0.1100366,1.884242,-0.8486423
35.11065,me,1,1,0.1099917,1.884199,-0.848712
35.12205,me,1,1,0.1100096,1.88417,-0.8487186
35.13305,me,1,1,0.1100144,1.884165,-0.8487263
35.14389,me,1,1,0.1100869,1.884231,-0.848701
35.15514,me,1,1,0.1101355,1.88426,-0.8487608
35.16626,me,1,1,0.11014,1.884266,-0.8488069
35.17734,me,1,1,0.1101527,1.884276,-0.8488123
35.1884,me,1,1,0.1100769,1.8843,-0.8487856
35.19949,me,1,1,0.1100668,1.884286,-0.8487655
35.21063,me,1,1,0.1100797,1.884308,-0.8487285
35.22172,me,1,1,0.110094,1.884304,-0.8487401
35.23286,me,1,1,0.1100819,1.884293,-0.8487563
35.24399,me,1,1,0.1100606,1.884296,-0.848731
35.25508,me,1,1,0.1100032,1.884302,-0.8487018
35.2662,me,1,1,0.1099734,1.884295,-0.8486457
35.27727,me,1,1,0.1099588,1.884304,-0.8486516
35.28849,me,1,1,0.1100437,1.884194,-0.848605
35.29956,me,1,1,0.110023,1.884181,-0.8485985
35.31053,me,1,1,0.1100645,1.884262,-0.8485649
35.32166,me,1,1,0.1102313,1.884187,-0.8486139
35.33287,me,1,1,0.1102142,1.88419,-0.8485998
35.34407,me,1,1,0.1102125,1.884224,-0.8485858
35.35509,me,1,1,0.1102373,1.884173,-0.8485626
35.36613,me,1,1,0.1102271,1.884177,-0.8486346
35.37725,me,1,1,0.110208,1.884197,-0.8486537
35.3883,me,1,1,0.1102015,1.884224,-0.8487225
35.39938,me,1,1,0.1101798,1.884231,-0.8486738
35.41055,me,1,1,0.1101498,1.88425,-0.8487208
35.4217,me,1,1,0.1101295,1.884249,-0.8487084
35.43272,me,1,1,0.1100699,1.884306,-0.8487283
35.44404,me,1,1,0.1099822,1.884271,-0.848762
35.45489,me,1,1,0.1099719,1.884276,-0.8487571
35.46609,me,1,1,0.1100187,1.884217,-0.8487962
35.47726,me,1,1,0.1100084,1.884206,-0.8487725
35.48828,me,1,1,0.1099576,1.884269,-0.8488119
35.49937,me,1,1,0.1099677,1.884279,-0.8488582
35.51053,me,1,1,0.1098861,1.884241,-0.8489019
35.52161,me,1,1,0.1099421,1.884235,-0.8489515
35.53262,me,1,1,0.1099967,1.884179,-0.848929
35.54388,me,1,1,0.1100196,1.884179,-0.84891
35.55918,me,1,1,0.1099846,1.884151,-0.8488728
35.566,me,1,1,0.1099226,1.884169,-0.8489161
35.57715,me,1,1,0.109898,1.884135,-0.8489324
35.58826,me,1,1,0.1098461,1.884134,-0.8489571
35.59941,me,1,1,0.1098277,1.884096,-0.8489816
35.61036,me,1,1,0.1097948,1.884072,-0.8490098
35.62177,me,1,1,0.1098756,1.883982,-0.8490417
35.63265,me,1,1,0.1098551,1.883956,-0.8490447
35.64372,me,1,1,0.1098332,1.883919,-0.8490648
35.65482,me,1,1,0.1098358,1.883922,-0.8490666
35.66596,me,1,1,0.109827,1.883896,-0.8491
35.67704,me,1,1,0.1098234,1.883919,-0.8490899
35.68819,me,1,1,0.1098477,1.883856,-0.8490665
35.69938,me,1,1,0.1098227,1.88384,-0.84908
35.71037,me,1,1,0.1097469,1.883782,-0.8491012
35.7215,me,1,1,0.1097784,1.883717,-0.849116
35.73256,me,1,1,0.10974,1.883691,-0.8490742
35.74363,me,1,1,0.1097369,1.883726,-0.8490667
35.75489,me,1,1,0.1097302,1.88373,-0.8490753
35.76598,me,1,1,0.1097147,1.883768,-0.8490579
35.77707,me,1,1,0.10978,1.883884,-0.8490424
35.78815,me,1,1,0.1096804,1.883967,-0.8490025
35.79924,me,1,1,0.1096668,1.883996,-0.8490452
35.8103,me,1,1,0.109642,1.884018,-0.8490502
35.82162,me,1,1,0.1097097,1.883984,-0.8490807
35.83266,me,1,1,0.1096844,1.88398,-0.8491884
35.8437,me,1,1,0.1096696,1.884014,-0.8492095
35.85493,me,1,1,0.109687,1.883966,-0.8491894
35.86588,me,1,1,0.1096696,1.883949,-0.8492072
35.87709,me,1,1,0.1096532,1.883981,-0.849229
35.88804,me,1,1,0.1096651,1.883995,-0.8492628
35.89917,me,1,1,0.1096355,1.884006,-0.8492147
35.91034,me,1,1,0.1095795,1.884,-0.8492258
35.92153,me,1,1,0.1095836,1.884016,-0.8492481
35.93247,me,1,1,0.1095719,1.88403,-0.8492699
35.9436,me,1,1,0.1095588,1.884047,-0.849304
35.95481,me,1,1,0.1095743,1.884021,-0.8493199
35.96576,me,1,1,0.1095576,1.88402,-0.8493615
35.97707,me,1,1,0.1094746,1.883997,-0.8494089
35.98825,me,1,1,0.1094622,1.884002,-0.8494443
35.99911,me,1,1,0.1094396,1.884016,-0.8495014
36.01027,me,1,1,0.1094171,1.884032,-0.8495352
36.02135,me,1,1,0.1093158,1.884103,-0.8495331
36.03245,me,1,1,0.1093249,1.884106,-0.8496535
36.04369,me,1,1,0.1093368,1.884139,-0.849672
36.05469,me,1,1,0.109277,1.884171,-0.8496705
36.06602,me,1,1,0.1092612,1.884169,-0.8496401
36.07694,me,1,1,0.1091327,1.884101,-0.8496706
36.08802,me,1,1,0.1091132,1.884098,-0.8496625
36.09914,me,1,1,0.1090536,1.884112,-0.8495884
36.1102,me,1,1,0.1089928,1.884103,-0.8495762
36.12137,me,1,1,0.1089625,1.884092,-0.8495529
36.13242,me,1,1,0.108932,1.884079,-0.849501
36.14348,me,1,1,0.1087944,1.884008,-0.8495054
36.1547,me,1,1,0.1088209,1.883994,-0.8495406
36.16573,me,1,1,0.1088476,1.883947,-0.8495437
36.1769,me,1,1,0.1088671,1.88398,-0.8495041
36.188,me,1,1,0.1088993,1.883946,-0.8494656
36.19926,me,1,1,0.1088838,1.883946,-0.8494617
36.21013,me,1,1,0.1089506,1.884004,-0.849422
36.22149,me,1,1,0.1090576,1.883914,-0.8494089
36.23241,me,1,1,0.1090538,1.883906,-0.8494521
36.24343,me,1,1,0.109095,1.883956,-0.8494455
36.25454,me,1,1,0.109097,1.883993,-0.8494903
36.26579,me,1,1,0.1090996,1.884001,-0.8494827
36.27682,me,1,1,0.1090927,1.88405,-0.8494858
36.28805,me,1,1,0.1091377,1.884028,-0.8494693
36.29939,me,1,1,0.1091518,1.884023,-0.8495228
36.31011,me,1,1,0.1091616,1.88406,-0.8495644
36.32138,me,1,1,0.1090831,1.884137,-0.8496022
36.33235,me,1,1,0.109101,1.884145,-0.8496461
36.34344,me,1,1,0.1091012,1.884172,-0.8496643
36.35456,me,1,1,0.1090981,1.884153,-0.8496617
36.3656,me,1,1,0.1091027,1.884131,-0.8496557
36.3769,me,1,1,0.1090838,1.88412,-0.8496605
36.38789,me,1,1,0.1090359,1.884108,-0.8496273
36.39894,me,1,1,0.1090278,1.884075,-0.8496268
36.41,me,1,1,0.1090476,1.884106,-0.8496178
36.42196,me,1,1,0.1090328,1.884134,-0.8496554
36.43231,me,1,1,0.1090121,1.884143,-0.8496685
36.44334,me,1,1,0.1089775,1.884151,-0.8496768
36.45448,me,1,1,0.1089017,1.8842,-0.8496847
36.46568,me,1,1,0.1088855,1.884191,-0.8496403
36.4771,me,1,1,0.1089065,1.884211,-0.8496094
36.48792,me,1,1,0.1089801,1.884151,-0.8495716
36.49907,me,1,1,0.1089661,1.884136,-0.8495283
36.5101,me,1,1,0.1089577,1.88412,-0.8494666
36.52119,me,1,1,0.1089146,1.884127,-0.8494147
36.53244,me,1,1,0.1088957,1.884124,-0.8494149
36.5434,me,1,1,0.1088271,1.884088,-0.8493706
36.55446,me,1,1,0.108834,1.884094,-0.8493689
36.5657,me,1,1,0.1088178,1.884111,-0.8494837
36.57672,me,1,1,0.1087818,1.884124,-0.8494824
36.58798,me,1,1,0.1087748,1.884099,-0.8494159
36.59885,me,1,1,0.1087665,1.884124,-0.8493953
36.61,me,1,1,0.108752,1.884175,-0.8493943
36.62114,me,1,1,0.108793,1.884206,-0.8493969
36.63222,me,1,1,0.108787,1.88425,-0.8493931
36.64325,me,1,1,0.108735,1.884267,-0.8493948
36.65454,me,1,1,0.1087017,1.884303,-0.8493571
36.66552,me,1,1,0.1085426,1.884406,-0.8492984
36.67687,me,1,1,0.1084439,1.884408,-0.8493055
36.6878,me,1,1,0.1084458,1.884365,-0.8492703
36.699,me,1,1,0.1084141,1.884366,-0.8492296
36.70998,me,1,1,0.1083862,1.884393,-0.8492275
36.72102,me,1,1,0.1083965,1.88439,-0.8492091
36.73265,me,1,1,0.1083798,1.884412,-0.8492373
36.74321,me,1,1,0.1082849,1.884391,-0.8492376
36.75431,me,1,1,0.1082127,1.884424,-0.8491812
36.76563,me,1,1,0.1082065,1.884436,-0.8491743
36.77705,me,1,1,0.1082158,1.884498,-0.8491662
36.78765,me,1,1,0.1081521,1.884573,-0.8491542
36.79878,me,1,1,0.1081614,1.884588,-0.8491945
36.80991,me,1,1,0.1081016,1.884588,-0.8491958
36.82104,me,1,1,0.108118,1.884616,-0.8492165
36.83205,me,1,1,0.1081383,1.884622,-0.8491968
36.84324,me,1,1,0.108102,1.884612,-0.8492013
36.85435,me,1,1,0.1082394,1.884528,-0.8492078
36.86549,me,1,1,0.108263,1.884538,-0.8492023
36.87661,me,1,1,0.1083555,1.884576,-0.8491681
36.88793,me,1,1,0.1084439,1.884564,-0.8491828
36.89877,me,1,1,0.1084964,1.884536,-0.8491774
36.90978,me,1,1,0.1085228,1.884499,-0.8491555
36.92141,me,1,1,0.108448,1.884558,-0.849105
36.93212,me,1,1,0.108489,1.88454,-0.8490589
36.9431,me,1,1,0.1085636,1.88456,-0.849013
36.95431,me,1,1,0.1086361,1.884513,-0.848943
36.9654,me,1,1,0.1086583,1.884502,-0.8488276
36.97654,me,1,1,0.1086091,1.884452,-0.8488007
36.98758,me,1,1,0.1086428,1.884439,-0.8487611
36.99904,me,1,1,0.1086411,1.88444,-0.8486975
37.00996,me,1,1,0.1087038,1.88449,-0.8486516
37.02092,me,1,1,0.1087026,1.884491,-0.8486056
37.0321,me,1,1,0.1087598,1.884464,-0.8485959
37.0431,me,1,1,0.1087686,1.88448,-0.8485723
37.05421,me,1,1,0.1087543,1.884517,-0.8485594
37.06529,me,1,1,0.1087653,1.88454,-0.848485
37.07645,me,1,1,0.1087617,1.884561,-0.8484509
37.08788,me,1,1,0.1086549,1.884668,-0.8484359
37.09869,me,1,1,0.1086773,1.884673,-0.8484278
37.10973,me,1,1,0.1086771,1.884685,-0.8484222
37.12097,me,1,1,0.1087295,1.884677,-0.8483955
37.13198,me,1,1,0.1087424,1.884719,-0.8483769
37.143,me,1,1,0.1087207,1.88472,-0.8483772
37.15429,me,1,1,0.1088051,1.8847,-0.848379
37.16565,me,1,1,0.1088273,1.884723,-0.8484346
37.17637,me,1,1,0.1088156,1.88472,-0.8484046
37.18755,me,1,1,0.1088783,1.884676,-0.8483989
37.19861,me,1,1,0.1088836,1.884651,-0.848452
37.21018,me,1,1,0.1088101,1.884591,-0.8484694
37.22083,me,1,1,0.108736,1.884625,-0.8484801
37.23203,me,1,1,0.108695,1.884599,-0.8483689
37.24306,me,1,1,0.1085896,1.884554,-0.8484025
37.25411,me,1,1,0.1085519,1.884514,-0.848341
37.26528,me,1,1,0.1085414,1.884505,-0.8483506
37.27634,me,1,1,0.1085236,1.884515,-0.8483266
37.28755,me,1,1,0.1084499,1.884569,-0.8483528
37.29855,me,1,1,0.1084012,1.884553,-0.8482745
37.30983,me,1,1,0.1084244,1.884588,-0.8482162
37.32084,me,1,1,0.1083917,1.884575,-0.8481933
37.33188,me,1,1,0.1083502,1.884566,-0.848142
37.34311,me,1,1,0.1083395,1.884579,-0.8481065
37.35416,me,1,1,0.1083066,1.884559,-0.84806
37.36523,me,1,1,0.1082718,1.884562,-0.8480422
37.37634,me,1,1,0.1082119,1.884589,-0.8480184
37.3876,me,1,1,0.1080508,1.884771,-0.8480093
37.39873,me,1,1,0.1080234,1.88483,-0.8480061
37.40964,me,1,1,0.1079874,1.884919,-0.8479795
37.42087,me,1,1,0.1079471,1.884985,-0.8479214
37.43192,me,1,1,0.1078681,1.88505,-0.8478577
37.44295,me,1,1,0.1077768,1.88506,-0.8478184
37.45455,me,1,1,0.1077737,1.88507,-0.8478304
37.46527,me,1,1,0.1077508,1.885066,-0.8477846
37.4763,me,1,1,0.1076734,1.885072,-0.8477864
37.48747,me,1,1,0.1076085,1.885083,-0.8477706
37.49852,me,1,1,0.1076648,1.88501,-0.8477772
37.50956,me,1,1,0.1076955,1.885092,-0.8477449
37.5211,me,1,1,0.1076788,1.885097,-0.8477128
37.53181,me,1,1,0.1076495,1.885146,-0.8477867
37.54293,me,1,1,0.1076369,1.885189,-0.8477509
37.55412,me,1,1,0.1076545,1.885212,-0.8477365
37.5651,me,1,1,0.1075792,1.88529,-0.8477762
37.57621,me,1,1,0.1075954,1.885339,-0.8477544
37.58764,me,1,1,0.1076285,1.885307,-0.8477137
37.59857,me,1,1,0.1076371,1.88531,-0.8476896
37.6098,me,1,1,0.1076304,1.885327,-0.847684
37.62073,me,1,1,0.1076333,1.885376,-0.847706
37.63194,me,1,1,0.1076707,1.885384,-0.8477551
37.64297,me,1,1,0.1076977,1.885387,-0.8477347
37.65396,me,1,1,0.107721,1.885326,-0.8476555
37.66515,me,1,1,0.1077597,1.885322,-0.8476849
37.67627,me,1,1,0.1077954,1.885329,-0.8476753
37.6873,me,1,1,0.1079583,1.885235,-0.8476608
37.6985,me,1,1,0.1080145,1.885191,-0.8476211
37.70952,me,1,1,0.1079864,1.885141,-0.8476269
37.72058,me,1,1,0.1079759,1.885177,-0.847649
37.73169,me,1,1,0.1080379,1.885159,-0.8477544
37.74305,me,1,1,0.1080794,1.885128,-0.8477316
37.75406,me,1,1,0.1081328,1.885069,-0.8476982
37.76499,me,1,1,0.1081738,1.88503,-0.8476126
37.77674,me,1,1,0.10818,1.884993,-0.8476037
37.7874,me,1,1,0.1082308,1.884966,-0.8476094
37.79839,me,1,1,0.1082007,1.884992,-0.847532
37.80942,me,1,1,0.1082549,1.88499,-0.8475273
37.821,me,1,1,0.1082928,1.884934,-0.847474
37.83177,me,1,1,0.1083199,1.884933,-0.8474196
37.8427,me,1,1,0.1083338,1.884921,-0.8474021
37.85405,me,1,1,0.108324,1.884933,-0.8473957
37.86508,me,1,1,0.1083395,1.884916,-0.8473767
37.87605,me,1,1,0.1083843,1.88493,-0.8473747
37.89096,me,1,1,0.1083555,1.88496,-0.8473991
37.89828,me,1,1,0.1083741,1.884944,-0.8473672
37.90937,me,1,1,0.1082997,1.884889,-0.8474128
37.92052,me,1,1,0.1083023,1.88485,-0.847403
37.93194,me,1,1,0.1083128,1.884827,-0.8474168
37.94271,me,1,1,0.1083385,1.884833,-0.8474164
37.95378,me,1,1,0.1082904,1.884868,-0.8474333
37.96492,me,1,1,0.1083021,1.884839,-0.8474336
37.9761,me,1,1,0.1083023,1.884855,-0.8474406
37.98729,me,1,1,0.1083362,1.88484,-0.8474492
37.9987,me,1,1,0.1083548,1.88482,-0.8474572
38.00941,me,1,1,0.1083903,1.884843,-0.8474526
38.02057,me,1,1,0.1084594,1.884836,-0.8474988
38.03162,me,1,1,0.1083862,1.884888,-0.8475068
38.04318,me,1,1,0.1084248,1.884892,-0.8475138
38.05381,me,1,1,0.108437,1.88484,-0.847528
38.06487,me,1,1,0.1084461,1.884814,-0.8476213
38.07605,me,1,1,0.1084535,1.884808,-0.8476474
38.08721,me,1,1,0.1084473,1.884797,-0.8477283
38.09829,me,1,1,0.1084547,1.884765,-0.8477991
38.1093,me,1,1,0.1084485,1.884772,-0.847841
38.12062,me,1,1,0.1084194,1.884775,-0.8478407
38.13198,me,1,1,0.1084728,1.884716,-0.8478752
38.14262,me,1,1,0.1084668,1.884745,-0.8478775
38.15378,me,1,1,0.1083736,1.884774,-0.8478775
38.16498,me,1,1,0.1083517,1.884737,-0.8478109
38.17594,me,1,1,0.1083974,1.884775,-0.8478115
38.18714,me,1,1,0.1084246,1.884752,-0.847851
38.19827,me,1,1,0.1084213,1.884712,-0.8478609
38.20934,me,1,1,0.1083459,1.884677,-0.8478878
38.22044,me,1,1,0.1082777,1.88464,-0.8478526
38.23177,me,1,1,0.1082601,1.884624,-0.847804
38.24266,me,1,1,0.1082596,1.884677,-0.8477978
38.25374,me,1,1,0.1082289,1.884727,-0.8477929
38.26495,me,1,1,0.1081438,1.884841,-0.8478386
38.27589,me,1,1,0.108154,1.884912,-0.8478518
38.28712,me,1,1,0.1081359,1.884951,-0.8478789
38.29829,me,1,1,0.1081881,1.884904,-0.8478998
38.30927,me,1,1,0.1081767,1.884926,-0.8479156
38.32047,me,1,1,0.1081926,1.884936,-0.8479232
38.3315,me,1,1,0.1082084,1.884929,-0.8479124
38.3425,me,1,1,0.1081678,1.884932,-0.8479257
38.35365,me,1,1,0.1080303,1.885034,-0.847927
38.36475,me,1,1,0.10802,1.885045,-0.8479397
38.37599,me,1,1,0.1079585,1.885042,-0.8479459
38.3933,me,1,1,0.1079368,1.885019,-0.8479352
38.40923,me,1,1,0.1078743,1.88503,-0.8479828
38.42033,me,1,1,0.1078665,1.885026,-0.8479713
38.43147,me,1,1,0.1078572,1.88504,-0.8479966
38.44249,me,1,1,0.1078653,1.885082,-0.8480084
38.45378,me,1,1,0.1078734,1.885111,-0.8480791
38.46478,me,1,1,0.1078462,1.885122,-0.8480539
38.47598,me,1,1,0.1078577,1.88516,-0.8480473
38.48702,me,1,1,0.1077876,1.885211,-0.8480802
38.49866,me,1,1,0.1077606,1.885208,-0.8481086
38.50915,me,1,1,0.1077282,1.885206,-0.8481103
38.52032,me,1,1,0.1076943,1.885211,-0.8481143
38.53156,me,1,1,0.1077709,1.885131,-0.8481145
38.54243,me,1,1,0.1077885,1.885165,-0.8481089
38.5541,me,1,1,0.1078505,1.885117,-0.8481153
38.56509,me,1,1,0.1078374,1.885127,-0.8480816
38.57573,me,1,1,0.1077961,1.885147,-0.848092
38.58703,me,1,1,0.1076769,1.885275,-0.8481323
38.59811,me,1,1,0.1076507,1.885311,-0.8480791
38.60922,me,1,1,0.1076202,1.885366,-0.8480849
38.62024,me,1,1,0.1075751,1.885422,-0.8480909
38.6317,me,1,1,0.107547,1.885472,-0.8481094
38.64244,me,1,1,0.107532,1.885586,-0.8480986
38.65407,me,1,1,0.1075251,1.885572,-0.8480331
38.66486,me,1,1,0.1074886,1.885639,-0.8479763
38.67571,me,1,1,0.1074371,1.885735,-0.8479646
38.68692,me,1,1,0.1073887,1.885865,-0.8479818
38.69796,me,1,1,0.1073331,1.885978,-0.8479769
38.70919,me,1,1,0.1072466,1.886062,-0.8479583
38.72022,me,1,1,0.1071689,1.886137,-0.8479078
38.73128,me,1,1,0.1071073,1.886227,-0.8479093
38.74239,me,1,1,0.1070561,1.88635,-0.847859
38.75359,me,1,1,0.1070003,1.886453,-0.8478218
38.76467,me,1,1,0.1069507,1.886563,-0.8477243
38.77565,me,1,1,0.1068875,1.886712,-0.8476479
38.78701,me,1,1,0.1068701,1.886796,-0.8475199
38.79874,me,1,1,0.1068527,1.886974,-0.8475378
38.80896,me,1,1,0.106888,1.887224,-0.8474112
38.82015,me,1,1,0.1068825,1.887328,-0.8472553
38.83131,me,1,1,0.1068513,1.88749,-0.8471467
38.84241,me,1,1,0.106837,1.887682,-0.8470194
38.85357,me,1,1,0.1066899,1.887991,-0.8469074
38.86464,me,1,1,0.1066663,1.888247,-0.8466977
38.87589,me,1,1,0.1065764,1.888471,-0.8465356
38.88674,me,1,1,0.1065413,1.888741,-0.8462844
38.89806,me,1,1,0.1065163,1.889017,-0.8460311
38.90899,me,1,1,0.1064493,1.889259,-0.8458045
38.92016,me,1,1,0.1064913,1.889577,-0.8456347
38.93172,me,1,1,0.1064577,1.889909,-0.845377
38.94225,me,1,1,0.1064968,1.890256,-0.8451018
38.95345,me,1,1,0.106513,1.890555,-0.8448262
38.96451,me,1,1,0.1065475,1.890859,-0.8446026
38.97558,me,1,1,0.1066129,1.891274,-0.8442798
38.98679,me,1,1,0.1066439,1.891454,-0.8438993
38.99798,me,1,1,0.1066193,1.891705,-0.8436071
39.00893,me,1,1,0.1065697,1.891955,-0.8432953
39.02024,me,1,1,0.1064541,1.892199,-0.8429314
39.03114,me,1,1,0.1062841,1.892538,-0.8425663
39.04241,me,1,1,0.1061179,1.892709,-0.8422693
39.05339,me,1,1,0.1060588,1.89295,-0.8419698
39.06461,me,1,1,0.1059606,1.893199,-0.8416101
39.07556,me,1,1,0.1057009,1.893266,-0.8413553
39.08678,me,1,1,0.1056339,1.89342,-0.8410105
39.09806,me,1,1,0.1055619,1.893637,-0.8407342
39.1097,me,1,1,0.1053879,1.893766,-0.8404642
39.12014,me,1,1,0.1052811,1.89396,-0.8401704
39.13105,me,1,1,0.1051514,1.894179,-0.8398482
39.14226,me,1,1,0.1049888,1.894334,-0.8395841
39.15336,me,1,1,0.1047425,1.894566,-0.839288
39.16438,me,1,1,0.1046345,1.894723,-0.8390458
39.17564,me,1,1,0.1044318,1.894862,-0.8388216
39.18668,me,1,1,0.1042685,1.895056,-0.8386014
39.19792,me,1,1,0.1041669,1.895219,-0.8383707
